# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
  -4.556851084      0.4980597144E+17 -0.6479379905E+15  0.4974905879E+17  0.4844268016E+14 -0.4284557662E+15  0.3887668570E+17 -0.6479379905E+15  0.4844268016E+14 -0.4284557662E+15
  -4.555851084      0.5181149134E+17 -0.6735435411E+15  0.5175315701E+17  0.5010358220E+14 -0.4456668094E+15  0.4044845727E+17 -0.6735435411E+15  0.5010358220E+14 -0.4456668094E+15
  -4.554851084      0.5389611366E+17 -0.7006492990E+15  0.5383433957E+17  0.5189936985E+14 -0.4638966018E+15  0.4208139844E+17 -0.7006492990E+15  0.5189936985E+14 -0.4638966018E+15
  -4.553851084      0.5606083314E+17 -0.7286498025E+15  0.5599645915E+17  0.5386908305E+14 -0.4822380929E+15  0.4377811698E+17 -0.7286498025E+15  0.5386908305E+14 -0.4822380929E+15
  -4.552851084      0.5830994691E+17 -0.7571063811E+15  0.5824372440E+17  0.5617106287E+14 -0.5004345908E+15  0.4554058230E+17 -0.7571063811E+15  0.5617106287E+14 -0.5004345908E+15
  -4.551851084      0.6064757313E+17 -0.7868555674E+15  0.6057882222E+17  0.5821717646E+14 -0.5204196620E+15  0.4737327253E+17 -0.7868555674E+15  0.5821717646E+14 -0.5204196620E+15
  -4.550851084      0.6307394687E+17 -0.8179516102E+15  0.6300341761E+17  0.6004024970E+14 -0.5409961290E+15  0.4927729941E+17 -0.8179516102E+15  0.6004024970E+14 -0.5409961290E+15
  -4.549851084      0.6559458349E+17 -0.8497491075E+15  0.6552178347E+17  0.6220019589E+14 -0.5627164002E+15  0.5125408554E+17 -0.8497491075E+15  0.6220019589E+14 -0.5627164002E+15
  -4.548851084      0.6821283838E+17 -0.8831665270E+15  0.6813671989E+17  0.6412530446E+14 -0.5850606920E+15  0.5330770215E+17 -0.8831665270E+15  0.6412530446E+14 -0.5850606920E+15
  -4.547851084      0.7093099685E+17 -0.9188275112E+15  0.7085190995E+17  0.6680791698E+14 -0.6081182010E+15  0.5544016685E+17 -0.9188275112E+15  0.6680791698E+14 -0.6081182010E+15
  -4.546851084      0.7375192466E+17 -0.9547478294E+15  0.7367194266E+17  0.6884602401E+14 -0.6314479094E+15  0.5765481022E+17 -0.9547478294E+15  0.6884602401E+14 -0.6314479094E+15
  -4.545851084      0.7668360246E+17 -0.9924588229E+15  0.7659952985E+17  0.7148867092E+14 -0.6562003309E+15  0.5995387967E+17 -0.9924588229E+15  0.7148867092E+14 -0.6562003309E+15
  -4.544851084      0.7972582612E+17 -0.1031428129E+16  0.7963879965E+17  0.7424121468E+14 -0.6823056973E+15  0.6234321446E+17 -0.1031428129E+16  0.7424121468E+14 -0.6823056973E+15
  -4.543851084      0.8288411288E+17 -0.1070733609E+16  0.8279368705E+17  0.7672612400E+14 -0.7084905714E+15  0.6482437517E+17 -0.1070733609E+16  0.7672612400E+14 -0.7084905714E+15
  -4.542851084      0.8616175401E+17 -0.1112070646E+16  0.8606902345E+17  0.7936924185E+14 -0.7359232940E+15  0.6739991092E+17 -0.1112070646E+16  0.7936924185E+14 -0.7359232940E+15
  -4.541851084      0.8956320375E+17 -0.1155516801E+16  0.8946756337E+17  0.8199960609E+14 -0.7648004975E+15  0.7007201762E+17 -0.1155516801E+16  0.8199960609E+14 -0.7648004975E+15
  -4.540851084      0.9309458981E+17 -0.1200449852E+16  0.9299552703E+17  0.8446459060E+14 -0.7945885317E+15  0.7284559138E+17 -0.1200449852E+16  0.8446459060E+14 -0.7945885317E+15
  -4.539851084      0.9675613922E+17 -0.1247346264E+16  0.9665444008E+17  0.8754712155E+14 -0.8253860345E+15  0.7572492387E+17 -0.1247346264E+16  0.8754712155E+14 -0.8253860345E+15
  -4.538851084      0.1005551616E+18 -0.1295636706E+16  0.1004505397E+18  0.9094585472E+14 -0.8578627244E+15  0.7871173021E+17 -0.1295636706E+16  0.9094585472E+14 -0.8578627244E+15
  -4.537851084      0.1044961471E+18 -0.1346281969E+16  0.1043873821E+18  0.9387834886E+14 -0.8903997019E+15  0.8181137886E+17 -0.1346281969E+16  0.9387834886E+14 -0.8903997019E+15
  -4.536851084      0.1085855268E+18 -0.1397018827E+16  0.1084732010E+18  0.9676988139E+14 -0.9240530561E+15  0.8502817528E+17 -0.1397018827E+16  0.9676988139E+14 -0.9240530561E+15
  -4.535851084      0.1128265814E+18 -0.1451226244E+16  0.1127101295E+18  0.1000758411E+15 -0.9594636339E+15  0.8836592527E+17 -0.1451226244E+16  0.1000758411E+15 -0.9594636339E+15
  -4.534851084      0.1172234123E+18 -0.1505880617E+16  0.1171038541E+18  0.1037006978E+15 -0.9972066726E+15  0.9182763963E+17 -0.1505880617E+16  0.1037006978E+15 -0.9972066726E+15
  -4.533851084      0.1217816768E+18 -0.1563353322E+16  0.1216583003E+18  0.1066697683E+15 -0.1034852550E+16  0.9541739095E+17 -0.1563353322E+16  0.1066697683E+15 -0.1034852550E+16
  -4.532851084      0.1265066648E+18 -0.1623303850E+16  0.1263807452E+18  0.1103350945E+15 -0.1073956879E+16  0.9913915406E+17 -0.1623303850E+16  0.1103350945E+15 -0.1073956879E+16
  -4.531851084      0.1314055412E+18 -0.1685684982E+16  0.1312744720E+18  0.1138478116E+15 -0.1115334909E+16  0.1029981840E+18 -0.1685684982E+16  0.1138478116E+15 -0.1115334909E+16
  -4.530851084      0.1364817282E+18 -0.1748816261E+16  0.1363471072E+18  0.1166717169E+15 -0.1157223594E+16  0.1070003531E+18 -0.1748816261E+16  0.1166717169E+15 -0.1157223594E+16
  -4.529851084      0.1417417158E+18 -0.1815832524E+16  0.1416034263E+18  0.1214606196E+15 -0.1201323203E+16  0.1111467077E+18 -0.1815832524E+16  0.1214606196E+15 -0.1201323203E+16
  -4.528851084      0.1471901208E+18 -0.1884289610E+16  0.1470474642E+18  0.1251996505E+15 -0.1246889288E+16  0.1154462850E+18 -0.1884289610E+16  0.1251996505E+15 -0.1246889288E+16
  -4.527851084      0.1528355602E+18 -0.1954017783E+16  0.1526887108E+18  0.1287213763E+15 -0.1292634786E+16  0.1199007308E+18 -0.1954017783E+16  0.1287213763E+15 -0.1292634786E+16
  -4.526851084      0.1586823752E+18 -0.2026445095E+16  0.1585320147E+18  0.1321670239E+15 -0.1340899689E+16  0.1245166360E+18 -0.2026445095E+16  0.1321670239E+15 -0.1340899689E+16
  -4.525851084      0.1647373600E+18 -0.2102957842E+16  0.1645813145E+18  0.1366941943E+15 -0.1391104283E+16  0.1292975792E+18 -0.2102957842E+16  0.1366941943E+15 -0.1391104283E+16
  -4.524851084      0.1710062519E+18 -0.2180678685E+16  0.1708465565E+18  0.1404522296E+15 -0.1443764773E+16  0.1342510689E+18 -0.2180678685E+16  0.1404522296E+15 -0.1443764773E+16
  -4.523851084      0.1774939068E+18 -0.2261578033E+16  0.1773304486E+18  0.1448416943E+15 -0.1496858582E+16  0.1393798659E+18 -0.2261578033E+16  0.1448416943E+15 -0.1496858582E+16
  -4.522851084      0.1842085601E+18 -0.2345588413E+16  0.1840418916E+18  0.1488996476E+15 -0.1551867605E+16  0.1446898240E+18 -0.2345588413E+16  0.1488996476E+15 -0.1551867605E+16
  -4.521851084      0.1911564543E+18 -0.2432268996E+16  0.1909856100E+18  0.1524338786E+15 -0.1609410874E+16  0.1501862739E+18 -0.2432268996E+16  0.1524338786E+15 -0.1609410874E+16
  -4.520851084      0.1983465186E+18 -0.2521413233E+16  0.1981712310E+18  0.1574454396E+15 -0.1668173799E+16  0.1558764379E+18 -0.2521413233E+16  0.1574454396E+15 -0.1668173799E+16
  -4.519851084      0.2057832496E+18 -0.2613106298E+16  0.2056017167E+18  0.1619465996E+15 -0.1728927489E+16  0.1617649883E+18 -0.2613106298E+16  0.1619465996E+15 -0.1728927489E+16
  -4.518851084      0.2134737687E+18 -0.2707540782E+16  0.2132875258E+18  0.1664037529E+15 -0.1791898085E+16  0.1678585907E+18 -0.2707540782E+16  0.1664037529E+15 -0.1791898085E+16
  -4.517851084      0.2214235847E+18 -0.2805182154E+16  0.2212345204E+18  0.1704429873E+15 -0.1856652900E+16  0.1741620287E+18 -0.2805182154E+16  0.1704429873E+15 -0.1856652900E+16
  -4.516851084      0.2296426845E+18 -0.2906850194E+16  0.2294499229E+18  0.1741134106E+15 -0.1923045976E+16  0.1806814879E+18 -0.2906850194E+16  0.1741134106E+15 -0.1923045976E+16
  -4.515851084      0.2381378869E+18 -0.3011188206E+16  0.2379411089E+18  0.1790249079E+15 -0.1991858005E+16  0.1874224463E+18 -0.3011188206E+16  0.1790249079E+15 -0.1991858005E+16
  -4.514851084      0.2469140683E+18 -0.3119180182E+16  0.2467129608E+18  0.1835364127E+15 -0.2064080047E+16  0.1943912076E+18 -0.3119180182E+16  0.1835364127E+15 -0.2064080047E+16
  -4.513851084      0.2559805886E+18 -0.3230058569E+16  0.2557753611E+18  0.1878283198E+15 -0.2137343686E+16  0.2015939407E+18 -0.3230058569E+16  0.1878283198E+15 -0.2137343686E+16
  -4.512851084      0.2653434709E+18 -0.3345102987E+16  0.2651339217E+18  0.1923155061E+15 -0.2212882576E+16  0.2090359101E+18 -0.3345102987E+16  0.1923155061E+15 -0.2212882576E+16
  -4.511851084      0.2750108957E+18 -0.3462279992E+16  0.2747983435E+18  0.1959441496E+15 -0.2290560895E+16  0.2167275835E+18 -0.3462279992E+16  0.1959441496E+15 -0.2290560895E+16
  -4.510851084      0.2849924845E+18 -0.3582896298E+16  0.2847762213E+18  0.2006957056E+15 -0.2370367331E+16  0.2246726532E+18 -0.3582896298E+16  0.2006957056E+15 -0.2370367331E+16
  -4.509851084      0.2952923288E+18 -0.3707414283E+16  0.2950729119E+18  0.2053905385E+15 -0.2453234595E+16  0.2328763141E+18 -0.3707414283E+16  0.2053905385E+15 -0.2453234595E+16
  -4.508851084      0.3059202536E+18 -0.3835743336E+16  0.3056964716E+18  0.2090613472E+15 -0.2537833006E+16  0.2413477449E+18 -0.3835743336E+16  0.2090613472E+15 -0.2537833006E+16
  -4.507851084      0.3168820931E+18 -0.3968271815E+16  0.3166553149E+18  0.2134043906E+15 -0.2626114430E+16  0.2500915045E+18 -0.3968271815E+16  0.2134043906E+15 -0.2626114430E+16
  -4.506851084      0.3281868587E+18 -0.4104511594E+16  0.3279578739E+18  0.2172044883E+15 -0.2715682783E+16  0.2591143901E+18 -0.4104511594E+16  0.2172044883E+15 -0.2715682783E+16
  -4.505851084      0.3398406347E+18 -0.4244352888E+16  0.3396102657E+18  0.2205314775E+15 -0.2808167941E+16  0.2684218973E+18 -0.4244352888E+16  0.2205314775E+15 -0.2808167941E+16
  -4.504851084      0.3518522973E+18 -0.4388731353E+16  0.3516184536E+18  0.2243711356E+15 -0.2903310680E+16  0.2780230617E+18 -0.4388731353E+16  0.2243711356E+15 -0.2903310680E+16
  -4.503851084      0.3642280472E+18 -0.4536261092E+16  0.3639940128E+18  0.2285636607E+15 -0.3000819224E+16  0.2879246950E+18 -0.4536261092E+16  0.2285636607E+15 -0.3000819224E+16
  -4.502851084      0.3769765249E+18 -0.4686955381E+16  0.3767404636E+18  0.2318597378E+15 -0.3101667813E+16  0.2981312094E+18 -0.4686955381E+16  0.2318597378E+15 -0.3101667813E+16
  -4.501851084      0.3901076928E+18 -0.4842897004E+16  0.3898675586E+18  0.2349490350E+15 -0.3204223030E+16  0.3086515099E+18 -0.4842897004E+16  0.2349490350E+15 -0.3204223030E+16
  -4.500851084      0.4036241788E+18 -0.5002257443E+16  0.4033835203E+18  0.2373607393E+15 -0.3309195014E+16  0.3194905733E+18 -0.5002257443E+16  0.2373607393E+15 -0.3309195014E+16
  -4.499851084      0.4175364096E+18 -0.5165783289E+16  0.4172977602E+18  0.2406421023E+15 -0.3417974742E+16  0.3306571578E+18 -0.5165783289E+16  0.2406421023E+15 -0.3417974742E+16
  -4.498851084      0.4318512204E+18 -0.5333837317E+16  0.4316123397E+18  0.2432687165E+15 -0.3528625843E+16  0.3421564371E+18 -0.5333837317E+16  0.2432687165E+15 -0.3528625843E+16
  -4.497851084      0.4465734225E+18 -0.5507133356E+16  0.4463358988E+18  0.2450959700E+15 -0.3643157544E+16  0.3539937012E+18 -0.5507133356E+16  0.2450959700E+15 -0.3643157544E+16
  -4.496851084      0.4617128082E+18 -0.5683908169E+16  0.4614771892E+18  0.2466679083E+15 -0.3759995450E+16  0.3661778942E+18 -0.5683908169E+16  0.2466679083E+15 -0.3759995450E+16
  -4.495851084      0.4772759507E+18 -0.5864338465E+16  0.4770423493E+18  0.2480079674E+15 -0.3879210360E+16  0.3787153347E+18 -0.5864338465E+16  0.2480079674E+15 -0.3879210360E+16
  -4.494851084      0.4932691129E+18 -0.6049607169E+16  0.4930377221E+18  0.2495197804E+15 -0.4001756821E+16  0.3916096427E+18 -0.6049607169E+16  0.2495197804E+15 -0.4001756821E+16
  -4.493851084      0.5097014241E+18 -0.6238700418E+16  0.5094736457E+18  0.2498538366E+15 -0.4127869776E+16  0.4048709978E+18 -0.6238700418E+16  0.2498538366E+15 -0.4127869776E+16
  -4.492851084      0.5265764194E+18 -0.6431882640E+16  0.5263520924E+18  0.2505742401E+15 -0.4254722583E+16  0.4185039101E+18 -0.6431882640E+16  0.2505742401E+15 -0.4254722583E+16
  -4.491851084      0.5439003854E+18 -0.6629878993E+16  0.5436829962E+18  0.2499179129E+15 -0.4386292037E+16  0.4325152240E+18 -0.6629878993E+16  0.2499179129E+15 -0.4386292037E+16
  -4.490851084      0.5616837241E+18 -0.6832675602E+16  0.5614717020E+18  0.2489389160E+15 -0.4520521328E+16  0.4469128377E+18 -0.6832675602E+16  0.2489389160E+15 -0.4520521328E+16
  -4.489851084      0.5799300938E+18 -0.7039520799E+16  0.5797246952E+18  0.2472703013E+15 -0.4656583565E+16  0.4616993877E+18 -0.7039520799E+16  0.2472703013E+15 -0.4656583565E+16
  -4.488851084      0.5986432980E+18 -0.7250833992E+16  0.5984469737E+18  0.2456206274E+15 -0.4796596965E+16  0.4768833724E+18 -0.7250833992E+16  0.2456206274E+15 -0.4796596965E+16
  -4.487851084      0.6178328100E+18 -0.7467397943E+16  0.6176458364E+18  0.2433648289E+15 -0.4939413841E+16  0.4924678553E+18 -0.7467397943E+16  0.2433648289E+15 -0.4939413841E+16
  -4.486851084      0.6375005994E+18 -0.7687556681E+16  0.6373243476E+18  0.2403310466E+15 -0.5085636803E+16  0.5084614789E+18 -0.7687556681E+16  0.2403310466E+15 -0.5085636803E+16
  -4.485851084      0.6576544319E+18 -0.7911664658E+16  0.6574906890E+18  0.2358542952E+15 -0.5233572769E+16  0.5248682401E+18 -0.7911664658E+16  0.2358542952E+15 -0.5233572769E+16
  -4.484851084      0.6782997197E+18 -0.8140026390E+16  0.6781494271E+18  0.2317777255E+15 -0.5384613270E+16  0.5416941979E+18 -0.8140026390E+16  0.2317777255E+15 -0.5384613270E+16
  -4.483851084      0.6994434505E+18 -0.8372828948E+16  0.6993049458E+18  0.2255574471E+15 -0.5539596036E+16  0.5589452907E+18 -0.8372828948E+16  0.2255574471E+15 -0.5539596036E+16
  -4.482851084      0.7210865945E+18 -0.8609369605E+16  0.7209628572E+18  0.2194541921E+15 -0.5695494196E+16  0.5766291157E+18 -0.8609369605E+16  0.2194541921E+15 -0.5695494196E+16
  -4.481851084      0.7432346097E+18 -0.8851210082E+16  0.7431301301E+18  0.2124624622E+15 -0.5855578660E+16  0.5947478088E+18 -0.8851210082E+16  0.2124624622E+15 -0.5855578660E+16
  -4.480851084      0.7658929666E+18 -0.9098509669E+16  0.7658071123E+18  0.2044075425E+15 -0.6018475182E+16  0.6133057974E+18 -0.9098509669E+16  0.2044075425E+15 -0.6018475182E+16
  -4.479851084      0.7890625340E+18 -0.9348614581E+16  0.7889979159E+18  0.1948036935E+15 -0.6184140576E+16  0.6323071217E+18 -0.9348614581E+16  0.1948036935E+15 -0.6184140576E+16
  -4.478851084      0.8127511736E+18 -0.9602304170E+16  0.8127103791E+18  0.1848801827E+15 -0.6352815309E+16  0.6517589005E+18 -0.9602304170E+16  0.1848801827E+15 -0.6352815309E+16
  -4.477851084      0.8369622005E+18 -0.9861134539E+16  0.8369449332E+18  0.1733487812E+15 -0.6523387426E+16  0.6716651248E+18 -0.9861134539E+16  0.1733487812E+15 -0.6523387426E+16
  -4.476851084      0.8616945616E+18 -0.1012348716E+17  0.8617030123E+18  0.1614297753E+15 -0.6696166067E+16  0.6920286093E+18 -0.1012348716E+17  0.1614297753E+15 -0.6696166067E+16
  -4.475851084      0.8869569101E+18 -0.1038981143E+17  0.8869925174E+18  0.1484241864E+15 -0.6873487475E+16  0.7128550035E+18 -0.1038981143E+17  0.1484241864E+15 -0.6873487475E+16
  -4.474851084      0.9127489089E+18 -0.1066027664E+17  0.9128146877E+18  0.1340328609E+15 -0.7051915382E+16  0.7341474471E+18 -0.1066027664E+17  0.1340328609E+15 -0.7051915382E+16
  -4.473851084      0.9390741082E+18 -0.1093292888E+17  0.9391726378E+18  0.1174668236E+15 -0.7234055397E+16  0.7559123035E+18 -0.1093292888E+17  0.1174668236E+15 -0.7234055397E+16
  -4.472851084      0.9659359348E+18 -0.1121127325E+17  0.9660682695E+18  0.1002477844E+15 -0.7417502582E+16  0.7781495391E+18 -0.1121127325E+17  0.1002477844E+15 -0.7417502582E+16
  -4.471851084      0.9933337371E+18 -0.1149299274E+17  0.9935039954E+18  0.8169004025E+14 -0.7604063778E+16  0.8008660912E+18 -0.1149299274E+17  0.8169004025E+14 -0.7604063778E+16
  -4.470851084      0.1021270939E+19 -0.1177894822E+17  0.1021480805E+19  0.6270605267E+14 -0.7793287615E+16  0.8240611923E+18 -0.1177894822E+17  0.6270605267E+14 -0.7793287615E+16
  -4.469851084      0.1049749254E+19 -0.1206809219E+17  0.1049999653E+19  0.4148126792E+14 -0.7984884282E+16  0.8477379572E+18 -0.1206809219E+17  0.4148126792E+14 -0.7984884282E+16
  -4.468851084      0.1078768511E+19 -0.1236126059E+17  0.1079062716E+19  0.1860039177E+14 -0.8177735766E+16  0.8719024285E+18 -0.1236126059E+17  0.1860039177E+14 -0.8177735766E+16
  -4.467851084      0.1108330402E+19 -0.1265626390E+17  0.1108672825E+19 -0.5973663921E+13 -0.8373990366E+16  0.8965577054E+18 -0.1265626390E+17 -0.5973663921E+13 -0.8373990366E+16
  -4.466851084      0.1138437077E+19 -0.1295438964E+17  0.1138830662E+19 -0.3222846855E+14 -0.8572242671E+16  0.9217032390E+18 -0.1295438964E+17 -0.3222846855E+14 -0.8572242671E+16
  -4.465851084      0.1169088788E+19 -0.1325616352E+17  0.1169534191E+19 -0.5923221279E+14 -0.8773076708E+16  0.9473402115E+18 -0.1325616352E+17 -0.5923221279E+14 -0.8773076708E+16
  -4.464851084      0.1200285623E+19 -0.1356158088E+17  0.1200784541E+19 -0.8779668333E+14 -0.8974380452E+16  0.9734756965E+18 -0.1356158088E+17 -0.8779668333E+14 -0.8974380452E+16
  -4.463851084      0.1232028727E+19 -0.1387007397E+17  0.1232585721E+19 -0.1186714490E+15 -0.9179110427E+16  0.1000109339E+19 -0.1387007397E+17 -0.1186714490E+15 -0.9179110427E+16
  -4.462851084      0.1264316767E+19 -0.1418074231E+17  0.1264933713E+19 -0.1511976550E+15 -0.9385693726E+16  0.1027241177E+19 -0.1418074231E+17 -0.1511976550E+15 -0.9385693726E+16
  -4.461851084      0.1297147985E+19 -0.1449390209E+17  0.1297830531E+19 -0.1861674069E+15 -0.9593777578E+16  0.1054874798E+19 -0.1449390209E+17 -0.1861674069E+15 -0.9593777578E+16
  -4.460851084      0.1330522885E+19 -0.1481123140E+17  0.1331274973E+19 -0.2218256233E+15 -0.9803540856E+16  0.1083011189E+19 -0.1481123140E+17 -0.2218256233E+15 -0.9803540856E+16
  -4.459851084      0.1364441051E+19 -0.1513009990E+17  0.1365267462E+19 -0.2595873340E+15 -0.1001519889E+17  0.1111652237E+19 -0.1513009990E+17 -0.2595873340E+15 -0.1001519889E+17
  -4.458851084      0.1398901724E+19 -0.1545164340E+17  0.1399801834E+19 -0.2990132170E+15 -0.1022882277E+17  0.1140796131E+19 -0.1545164340E+17 -0.2990132170E+15 -0.1022882277E+17
  -4.457851084      0.1433905448E+19 -0.1577501380E+17  0.1434882417E+19 -0.3407272533E+15 -0.1044299999E+17  0.1170445286E+19 -0.1577501380E+17 -0.3407272533E+15 -0.1044299999E+17
  -4.456851084      0.1469448887E+19 -0.1609963930E+17  0.1470506197E+19 -0.3851592764E+15 -0.1066056798E+17  0.1200601202E+19 -0.1609963930E+17 -0.3851592764E+15 -0.1066056798E+17
  -4.455851084      0.1505530719E+19 -0.1642587962E+17  0.1506674021E+19 -0.4304148082E+15 -0.1087754694E+17  0.1231265120E+19 -0.1642587962E+17 -0.4304148082E+15 -0.1087754694E+17
  -4.454851084      0.1542149920E+19 -0.1675509921E+17  0.1543382637E+19 -0.4786134735E+15 -0.1109727065E+17  0.1262434631E+19 -0.1675509921E+17 -0.4786134735E+15 -0.1109727065E+17
  -4.453851084      0.1579304834E+19 -0.1708792320E+17  0.1580630094E+19 -0.5277573593E+15 -0.1131760788E+17  0.1294115441E+19 -0.1708792320E+17 -0.5277573593E+15 -0.1131760788E+17
  -4.452851084      0.1616992245E+19 -0.1742066927E+17  0.1618415351E+19 -0.5795656703E+15 -0.1153882961E+17  0.1326304848E+19 -0.1742066927E+17 -0.5795656703E+15 -0.1153882961E+17
  -4.451851084      0.1655210570E+19 -0.1775475104E+17  0.1656733883E+19 -0.6338583125E+15 -0.1176143125E+17  0.1358999096E+19 -0.1775475104E+17 -0.6338583125E+15 -0.1176143125E+17
  -4.450851084      0.1693958165E+19 -0.1809058000E+17  0.1695585814E+19 -0.6904759775E+15 -0.1198604195E+17  0.1392200867E+19 -0.1809058000E+17 -0.6904759775E+15 -0.1198604195E+17
  -4.449851084      0.1733230173E+19 -0.1842797943E+17  0.1734966698E+19 -0.7489899891E+15 -0.1221027881E+17  0.1425910336E+19 -0.1842797943E+17 -0.7489899891E+15 -0.1221027881E+17
  -4.448851084      0.1773027405E+19 -0.1876600630E+17  0.1774878475E+19 -0.8088694483E+15 -0.1243624717E+17  0.1460127409E+19 -0.1876600630E+17 -0.8088694483E+15 -0.1243624717E+17
  -4.447851084      0.1813344875E+19 -0.1910412401E+17  0.1815314001E+19 -0.8724044154E+15 -0.1266225712E+17  0.1494850852E+19 -0.1910412401E+17 -0.8724044154E+15 -0.1266225712E+17
  -4.446851084      0.1854179851E+19 -0.1944355165E+17  0.1856270834E+19 -0.9368048378E+15 -0.1288985220E+17  0.1530075312E+19 -0.1944355165E+17 -0.9368048378E+15 -0.1288985220E+17
  -4.445851084      0.1895533542E+19 -0.1978462314E+17  0.1897747525E+19 -0.1003945947E+16 -0.1311704738E+17  0.1565810792E+19 -0.1978462314E+17 -0.1003945947E+16 -0.1311704738E+17
  -4.444851084      0.1937398275E+19 -0.2012508752E+17  0.1939741786E+19 -0.1074331075E+16 -0.1334554428E+17  0.1602049920E+19 -0.2012508752E+17 -0.1074331075E+16 -0.1334554428E+17
  -4.443851084      0.1979772666E+19 -0.2046651840E+17  0.1982251908E+19 -0.1146292358E+16 -0.1357473158E+17  0.1638792276E+19 -0.2046651840E+17 -0.1146292358E+16 -0.1357473158E+17
  -4.442851084      0.2022651567E+19 -0.2080889686E+17  0.2025271120E+19 -0.1220444266E+16 -0.1380366572E+17  0.1676035965E+19 -0.2080889686E+17 -0.1220444266E+16 -0.1380366572E+17
  -4.441851084      0.2066034965E+19 -0.2115183623E+17  0.2068798763E+19 -0.1296835441E+16 -0.1403390875E+17  0.1713779903E+19 -0.2115183623E+17 -0.1296835441E+16 -0.1403390875E+17
  -4.440851084      0.2109917916E+19 -0.2149320570E+17  0.2112828783E+19 -0.1375265946E+16 -0.1426222995E+17  0.1752023653E+19 -0.2149320570E+17 -0.1375265946E+16 -0.1426222995E+17
  -4.439851084      0.2154294146E+19 -0.2183616514E+17  0.2157358913E+19 -0.1456656911E+16 -0.1449208535E+17  0.1790764350E+19 -0.2183616514E+17 -0.1456656911E+16 -0.1449208535E+17
