# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
   12.76814892      0.9308854012E+29  0.1506702717E+32  0.1156572278E+29 -0.8302279362E+29  0.4027679431E+30 -0.9108933435E+29 -0.1504582854E+32  0.7700445347E+29 -0.4167037011E+30
   12.76914892      0.9186139448E+29  0.1458931705E+32  0.1174412450E+29 -0.8158561022E+29  0.4017762210E+30 -0.9156890011E+29 -0.1456746610E+32  0.7370115063E+29 -0.4162795119E+30
   12.77014892      0.9064741874E+29  0.1411320779E+32  0.1190844635E+29 -0.8008159199E+29  0.4007241619E+30 -0.9198649349E+29 -0.1409075547E+32  0.7046392337E+29 -0.4158484080E+30
   12.77114892      0.8933310516E+29  0.1363870004E+32  0.1196269160E+29 -0.7854861798E+29  0.3996788785E+30 -0.9241531532E+29 -0.1361561688E+32  0.6715920848E+29 -0.4154020602E+30
   12.77214892      0.8794769711E+29  0.1316566976E+32  0.1210679550E+29 -0.7704918809E+29  0.3986492676E+30 -0.9275603684E+29 -0.1314195593E+32  0.6382759183E+29 -0.4149344011E+30
   12.77314892      0.8656269898E+29  0.1269423704E+32  0.1228074728E+29 -0.7557228757E+29  0.3975800798E+30 -0.9308279582E+29 -0.1266989461E+32  0.6049720615E+29 -0.4145157775E+30
   12.77414892      0.8512300458E+29  0.1222429313E+32  0.1245662066E+29 -0.7407256583E+29  0.3964828257E+30 -0.9337558937E+29 -0.1219929035E+32  0.5717363183E+29 -0.4141234306E+30
   12.77514892      0.8368256084E+29  0.1175576480E+32  0.1256068234E+29 -0.7257806873E+29  0.3953727245E+30 -0.9366410289E+29 -0.1173025197E+32  0.5384421547E+29 -0.4136708938E+30
   12.77614892      0.8219389464E+29  0.1128887061E+32  0.1278719838E+29 -0.7106284360E+29  0.3942230844E+30 -0.9390302682E+29 -0.1126285452E+32  0.5056581261E+29 -0.4133513333E+30
   12.77714892      0.8063915473E+29  0.1082347022E+32  0.1295409012E+29 -0.6952698912E+29  0.3930639329E+30 -0.9413059852E+29 -0.1079704653E+32  0.4722225598E+29 -0.4130630098E+30
   12.77814892      0.7905208448E+29  0.1035957945E+32  0.1311886110E+29 -0.6800736743E+29  0.3918594780E+30 -0.9432537247E+29 -0.1033271422E+32  0.4388166649E+29 -0.4127564576E+30
   12.77914892      0.7746198326E+29  0.9897286473E+31  0.1328192757E+29 -0.6646147768E+29  0.3906453076E+30 -0.9445208955E+29 -0.9869938155E+31  0.4055438137E+29 -0.4124697642E+30
   12.78014892      0.7579768990E+29  0.9436489646E+31  0.1346960939E+29 -0.6487479991E+29  0.3893827545E+30 -0.9451389740E+29 -0.9408552662E+31  0.3721360310E+29 -0.4122189473E+30
   12.78114892      0.7405160340E+29  0.8977196391E+31  0.1366294831E+29 -0.6333786925E+29  0.3881626488E+30 -0.9457221292E+29 -0.8948966012E+31  0.3379972311E+29 -0.4120173447E+30
   12.78214892      0.7236453611E+29  0.8519457245E+31  0.1386523314E+29 -0.6182600843E+29  0.3868781905E+30 -0.9463012991E+29 -0.8490833251E+31  0.3043452691E+29 -0.4118932031E+30
   12.78314892      0.7053801658E+29  0.8063343263E+31  0.1402741297E+29 -0.6021818387E+29  0.3856099415E+30 -0.9463056397E+29 -0.8034281075E+31  0.2711605784E+29 -0.4117770800E+30
   12.78414892      0.6874354822E+29  0.7608666147E+31  0.1426736812E+29 -0.5862187908E+29  0.3842534583E+30 -0.9463271232E+29 -0.7579291827E+31  0.2379475920E+29 -0.4116764017E+30
   12.78514892      0.6701112421E+29  0.7155595425E+31  0.1436963520E+29 -0.5698340748E+29  0.3829265169E+30 -0.9457483693E+29 -0.7125980420E+31  0.2039234030E+29 -0.4116005988E+30
   12.78614892      0.6528350577E+29  0.6703961029E+31  0.1450188576E+29 -0.5531493092E+29  0.3815623097E+30 -0.9450889143E+29 -0.6674114092E+31  0.1703267302E+29 -0.4116879679E+30
   12.78714892      0.6340651836E+29  0.6254019010E+31  0.1468266692E+29 -0.5368741642E+29  0.3802098948E+30 -0.9435961367E+29 -0.6223866485E+31  0.1368444728E+29 -0.4116907813E+30
   12.78814892      0.6154734278E+29  0.5805574059E+31  0.1480891419E+29 -0.5201018747E+29  0.3788206697E+30 -0.9419826693E+29 -0.5775306521E+31  0.1022681445E+29 -0.4117920017E+30
   12.78914892      0.5977427771E+29  0.5358596626E+31  0.1490777868E+29 -0.5027710119E+29  0.3773963486E+30 -0.9403004411E+29 -0.5328312697E+31  0.6871126440E+28 -0.4118925054E+30
   12.79014892      0.5800950519E+29  0.4913255312E+31  0.1492407703E+29 -0.4849446270E+29  0.3759774780E+30 -0.9383637302E+29 -0.4882940731E+31  0.3497867743E+28 -0.4120857894E+30
   12.79114892      0.5610671768E+29  0.4469351313E+31  0.1494198216E+29 -0.4674621148E+29  0.3744897947E+30 -0.9358614162E+29 -0.4439127354E+31  0.1545094200E+27 -0.4123129527E+30
   12.79214892      0.5428672291E+29  0.4026968862E+31  0.1497386988E+29 -0.4495022519E+29  0.3730694872E+30 -0.9324966181E+29 -0.3996898694E+31 -0.3223647369E+28 -0.4126099130E+30
   12.79314892      0.5251773568E+29  0.3586133047E+31  0.1498157697E+29 -0.4313436474E+29  0.3715798375E+30 -0.9286367407E+29 -0.3556373060E+31 -0.6506616896E+28 -0.4130235260E+30
   12.79414892      0.5070135760E+29  0.3146689441E+31  0.1495119081E+29 -0.4129953977E+29  0.3700896009E+30 -0.9253489231E+29 -0.3117420184E+31 -0.9884680748E+28 -0.4133871537E+30
   12.79514892      0.4895216565E+29  0.2708823724E+31  0.1482198634E+29 -0.3936655868E+29  0.3685231603E+30 -0.9217937319E+29 -0.2680052145E+31 -0.1320841951E+29 -0.4138650673E+30
   12.79614892      0.4726092644E+29  0.2272463502E+31  0.1467237769E+29 -0.3734352062E+29  0.3670602075E+30 -0.9172782533E+29 -0.2244267083E+31 -0.1644901889E+29 -0.4143826977E+30
   12.79714892      0.4552579119E+29  0.1837513511E+31  0.1450733773E+29 -0.3534102784E+29  0.3655437625E+30 -0.9126769869E+29 -0.1810073803E+31 -0.1973982726E+29 -0.4149916460E+30
   12.79814892      0.4383704777E+29  0.1404006187E+31  0.1435861765E+29 -0.3324744970E+29  0.3639992155E+30 -0.9076382408E+29 -0.1377449065E+31 -0.2307099276E+29 -0.4156770633E+30
   12.79914892      0.4221186624E+29  0.9719977267E+30  0.1408494525E+29 -0.3114418988E+29  0.3624390743E+30 -0.9023524792E+29 -0.9465538337E+30 -0.2633756247E+29 -0.4163165871E+30
   12.80014892      0.4063866346E+29  0.5414900480E+30  0.1379847052E+29 -0.2893932841E+29  0.3609189896E+30 -0.8965377035E+29 -0.5172491194E+30 -0.2960472630E+29 -0.4170520704E+30
   12.80114892      0.3911736730E+29  0.1124978160E+30  0.1347985878E+29 -0.2676158240E+29  0.3593195760E+30 -0.8908216516E+29 -0.8959957416E+29 -0.3286322576E+29 -0.4178403664E+30
   12.80214892      0.3768288210E+29 -0.3151285994E+30  0.1318270195E+29 -0.2445588331E+29  0.3577424096E+30 -0.8844425139E+29  0.3365013191E+30 -0.3612543330E+29 -0.4187008582E+30
   12.80314892      0.3631482518E+29 -0.7413486274E+30  0.1287366171E+29 -0.2216516273E+29  0.3560797529E+30 -0.8777522732E+29  0.7610491843E+30 -0.3941632926E+29 -0.4196238750E+30
   12.80414892      0.3495292552E+29 -0.1166025039E+31  0.1239239384E+29 -0.1986782520E+29  0.3544343819E+30 -0.8709168544E+29  0.1183959626E+31 -0.4268550655E+29 -0.4206284097E+30
   12.80514892      0.3366322408E+29 -0.1589427948E+31  0.1193255520E+29 -0.1748247501E+29  0.3528445363E+30 -0.8635104352E+29  0.1605451314E+31 -0.4591666740E+29 -0.4216091158E+30
   12.80614892      0.3246516833E+29 -0.2011370144E+31  0.1146252098E+29 -0.1499863702E+29  0.3512160277E+30 -0.8555435398E+29  0.2025408819E+31 -0.4915278552E+29 -0.4226566652E+30
   12.80714892      0.3128872063E+29 -0.2431882165E+31  0.1092291515E+29 -0.1252818126E+29  0.3495044876E+30 -0.8473679171E+29  0.2443798236E+31 -0.5229255064E+29 -0.4237634036E+30
   12.80814892      0.3011204689E+29 -0.2850952089E+31  0.1035113042E+29 -0.9980715259E+28  0.3478038509E+30 -0.8386232165E+29  0.2860648839E+31 -0.5545589945E+29 -0.4249440187E+30
   12.80914892      0.2908610357E+29 -0.3268716656E+31  0.9736456582E+28 -0.7433568618E+28  0.3460899444E+30 -0.8297390664E+29  0.3276033371E+31 -0.5867047013E+29 -0.4261844703E+30
   12.81014892      0.2806292944E+29 -0.3684995223E+31  0.9080548803E+28 -0.4759643816E+28  0.3444550423E+30 -0.8209036640E+29  0.3689924328E+31 -0.6181519657E+29 -0.4274501276E+30
   12.81114892      0.2717389290E+29 -0.4099854830E+31  0.8427712373E+28 -0.2043891405E+28  0.3427645544E+30 -0.8114196478E+29  0.4102232491E+31 -0.6492253512E+29 -0.4287716321E+30
   12.81214892      0.2635572021E+29 -0.4513326755E+31  0.7770618327E+28  0.7294676238E+27  0.3410468432E+30 -0.8024253863E+29  0.4513190913E+31 -0.6802622236E+29 -0.4301942044E+30
   12.81314892      0.2563971712E+29 -0.4925448595E+31  0.6979435076E+28  0.3602875216E+28  0.3393503189E+30 -0.7924074903E+29  0.4922769770E+31 -0.7110337059E+29 -0.4316380659E+30
   12.81414892      0.2496124848E+29 -0.5336172646E+31  0.6217234214E+28  0.6478170513E+28  0.3376374065E+30 -0.7823266114E+29  0.5330805449E+31 -0.7420286678E+29 -0.4330982657E+30
   12.81514892      0.2430790766E+29 -0.5745514167E+31  0.5461113363E+28  0.9446649267E+28  0.3359577909E+30 -0.7720453090E+29  0.5737431820E+31 -0.7730723678E+29 -0.4345798395E+30
   12.81614892      0.2379063245E+29 -0.6153580174E+31  0.4526867733E+28  0.1247510796E+29  0.3342012406E+30 -0.7616213869E+29  0.6142655108E+31 -0.8037263946E+29 -0.4360543962E+30
   12.81714892      0.2331576449E+29 -0.6560267650E+31  0.3642574225E+28  0.1553790943E+29  0.3324957242E+30 -0.7510233801E+29  0.6546467064E+31 -0.8342856325E+29 -0.4375937085E+30
   12.81814892      0.2292636870E+29 -0.6965522742E+31  0.2767931809E+28  0.1866213688E+29  0.3307743984E+30 -0.7404569697E+29  0.6948831127E+31 -0.8640807193E+29 -0.4392176741E+30
   12.81914892      0.2260989079E+29 -0.7369441141E+31  0.1751008007E+28  0.2176877195E+29  0.3290348313E+30 -0.7293446631E+29  0.7349818691E+31 -0.8947346169E+29 -0.4408479992E+30
   12.82014892      0.2237497004E+29 -0.7771944116E+31  0.7411307801E+27  0.2497106039E+29  0.3272679201E+30 -0.7187239226E+29  0.7749409385E+31 -0.9248969725E+29 -0.4425210791E+30
   12.82114892      0.2214087614E+29 -0.8173097338E+31 -0.1944030020E+27  0.2822295436E+29  0.3255223337E+30 -0.7082045179E+29  0.8147699785E+31 -0.9550747554E+29 -0.4442421410E+30
   12.82214892      0.2197256292E+29 -0.8572965353E+31 -0.1218552755E+28  0.3150222947E+29  0.3237663119E+30 -0.6967752247E+29  0.8544610360E+31 -0.9849110640E+29 -0.4460657229E+30
   12.82314892      0.2192955323E+29 -0.8971512948E+31 -0.2251753886E+28  0.3480132682E+29  0.3220406041E+30 -0.6851796200E+29  0.8940114397E+31 -0.1014935347E+30 -0.4478362422E+30
   12.82414892      0.2184250583E+29 -0.9368617503E+31 -0.3329645398E+28  0.3819943046E+29  0.3203387952E+30 -0.6738848669E+29  0.9334309547E+31 -0.1044776999E+30 -0.4497100256E+30
   12.82514892      0.2184571259E+29 -0.9764529019E+31 -0.4450049310E+28  0.4161486930E+29  0.3186187909E+30 -0.6623477487E+29  0.9727314108E+31 -0.1074599649E+30 -0.4515580129E+30
   12.82614892      0.2186760530E+29 -0.1015911669E+32 -0.5540410874E+28  0.4511050603E+29  0.3168445771E+30 -0.6506016435E+29  0.1011881220E+32 -0.1104999881E+30 -0.4534696027E+30
   12.82714892      0.2204181859E+29 -0.1055210176E+32 -0.6756658462E+28  0.4865752755E+29  0.3151546689E+30 -0.6397196051E+29  0.1050898325E+32 -0.1135151107E+30 -0.4554817239E+30
   12.82814892      0.2224622153E+29 -0.1094390182E+32 -0.7983131096E+28  0.5210879602E+29  0.3134448760E+30 -0.6282832986E+29  0.1089777838E+32 -0.1165701092E+30 -0.4574658648E+30
   12.82914892      0.2243338109E+29 -0.1133435943E+32 -0.9163265318E+28  0.5567344811E+29  0.3117045185E+30 -0.6174395672E+29  0.1128530953E+32 -0.1196783389E+30 -0.4595590123E+30
   12.83014892      0.2277326839E+29 -0.1172347967E+32 -0.1046851248E+29  0.5921283993E+29  0.3099783336E+30 -0.6068680594E+29  0.1167152893E+32 -0.1227006100E+30 -0.4616780461E+30
   12.83114892      0.2310383446E+29 -0.1211126289E+32 -0.1173589726E+29  0.6285177174E+29  0.3082320506E+30 -0.5964094885E+29  0.1205636947E+32 -0.1257979617E+30 -0.4637621151E+30
   12.83214892      0.2346541533E+29 -0.1249777661E+32 -0.1305986194E+29  0.6650642587E+29  0.3065252787E+30 -0.5860990604E+29  0.1243989627E+32 -0.1288632110E+30 -0.4659508788E+30
   12.83314892      0.2374767346E+29 -0.1288296144E+32 -0.1437499963E+29  0.7013123220E+29  0.3048312310E+30 -0.5760872896E+29  0.1282205895E+32 -0.1320280773E+30 -0.4681421331E+30
   12.83414892      0.2413230492E+29 -0.1326694628E+32 -0.1579499339E+29  0.7375508908E+29  0.3031219034E+30 -0.5665982584E+29  0.1320290132E+32 -0.1351699951E+30 -0.4704349273E+30
   12.83514892      0.2458494508E+29 -0.1364963315E+32 -0.1723914728E+29  0.7734191558E+29  0.3013549005E+30 -0.5573199359E+29  0.1358245073E+32 -0.1383798618E+30 -0.4727411764E+30
   12.83614892      0.2502387740E+29 -0.1403105091E+32 -0.1866334824E+29  0.8094290713E+29  0.2996054436E+30 -0.5486264506E+29  0.1396070565E+32 -0.1416413232E+30 -0.4750895032E+30
   12.83714892      0.2543312195E+29 -0.1441113621E+32 -0.2017413843E+29  0.8463991525E+29  0.2978592957E+30 -0.5396940379E+29  0.1433762243E+32 -0.1449956047E+30 -0.4774624244E+30
   12.83814892      0.2590303458E+29 -0.1479001265E+32 -0.2179963091E+29  0.8824554439E+29  0.2961271400E+30 -0.5312567033E+29  0.1471335137E+32 -0.1483469467E+30 -0.4799060665E+30
   12.83914892      0.2638145374E+29 -0.1516763630E+32 -0.2340572901E+29  0.9189323732E+29  0.2943556282E+30 -0.5240889169E+29  0.1508765774E+32 -0.1517665095E+30 -0.4823669755E+30
   12.84014892      0.2691816081E+29 -0.1554400568E+32 -0.2506129275E+29  0.9550363726E+29  0.2925712896E+30 -0.5171315751E+29  0.1546062484E+32 -0.1551921706E+30 -0.4849517220E+30
   12.84114892      0.2738170682E+29 -0.1591908111E+32 -0.2676971312E+29  0.9907559925E+29  0.2908786293E+30 -0.5109265210E+29  0.1583231905E+32 -0.1587006108E+30 -0.4875575857E+30
   12.84214892      0.2792223117E+29 -0.1629296418E+32 -0.2847266362E+29  0.1026471066E+30  0.2891801713E+30 -0.5050966630E+29  0.1620272213E+32 -0.1621648338E+30 -0.4901199192E+30
   12.84314892      0.2843106029E+29 -0.1666559706E+32 -0.3024233314E+29  0.1061282040E+30  0.2874128289E+30 -0.5002094447E+29  0.1657180152E+32 -0.1657519809E+30 -0.4928042130E+30
   12.84414892      0.2890187390E+29 -0.1703707244E+32 -0.3205236236E+29  0.1095988699E+30  0.2856416551E+30 -0.4958053469E+29  0.1693943307E+32 -0.1694651927E+30 -0.4954919350E+30
   12.84514892      0.2936240422E+29 -0.1740741448E+32 -0.3395011367E+29  0.1130271469E+30  0.2838993707E+30 -0.4917518556E+29  0.1730586844E+32 -0.1732724154E+30 -0.4982949807E+30
   12.84614892      0.2983486392E+29 -0.1777647113E+32 -0.3587019451E+29  0.1164566770E+30  0.2821936403E+30 -0.4890141149E+29  0.1767099890E+32 -0.1770529627E+30 -0.5011580214E+30
   12.84714892      0.3029167432E+29 -0.1814431892E+32 -0.3776922380E+29  0.1198365034E+30  0.2804202652E+30 -0.4868884956E+29  0.1803470629E+32 -0.1809636861E+30 -0.5039763532E+30
   12.84814892      0.3064558059E+29 -0.1851109792E+32 -0.3977312909E+29  0.1232154756E+30  0.2786217734E+30 -0.4851119696E+29  0.1839719066E+32 -0.1849131119E+30 -0.5068781908E+30
   12.84914892      0.3102871574E+29 -0.1887663589E+32 -0.4179210285E+29  0.1265101044E+30  0.2768591599E+30 -0.4843432357E+29  0.1875851290E+32 -0.1889372619E+30 -0.5097878355E+30
   12.85014892      0.3142503718E+29 -0.1924110222E+32 -0.4393793108E+29  0.1297470795E+30  0.2750617162E+30 -0.4843028637E+29  0.1911845608E+32 -0.1929389156E+30 -0.5127546065E+30
   12.85114892      0.3174068806E+29 -0.1960433675E+32 -0.4601948841E+29  0.1329391393E+30  0.2732505124E+30 -0.4850901105E+29  0.1947707881E+32 -0.1971022387E+30 -0.5158631958E+30
   12.85214892      0.3204530927E+29 -0.1996646072E+32 -0.4827384626E+29  0.1360437162E+30  0.2714353328E+30 -0.4870770133E+29  0.1983445952E+32 -0.2013753081E+30 -0.5189736724E+30
   12.85314892      0.3232799316E+29 -0.2032729689E+32 -0.5055932677E+29  0.1391267588E+30  0.2695299760E+30 -0.4895273261E+29  0.2019053633E+32 -0.2056196283E+30 -0.5221360823E+30
   12.85414892      0.3254223840E+29 -0.2068709125E+32 -0.5279286189E+29  0.1421358598E+30  0.2676839482E+30 -0.4929965044E+29  0.2054526419E+32 -0.2099830292E+30 -0.5253227229E+30
   12.85514892      0.3277221117E+29 -0.2104568403E+32 -0.5511572733E+29  0.1449925582E+30  0.2658186959E+30 -0.4978275409E+29  0.2089872035E+32 -0.2143085274E+30 -0.5286619878E+30
   12.85614892      0.3294261480E+29 -0.2140321937E+32 -0.5744760258E+29  0.1479257649E+30  0.2639082325E+30 -0.5033331326E+29  0.2125103848E+32 -0.2187201249E+30 -0.5319965031E+30
   12.85714892      0.3304254236E+29 -0.2175956083E+32 -0.5988325893E+29  0.1508067368E+30  0.2620108368E+30 -0.5092738673E+29  0.2160216820E+32 -0.2232233394E+30 -0.5354444508E+30
   12.85814892      0.3302297977E+29 -0.2211472411E+32 -0.6240961678E+29  0.1535192739E+30  0.2601094537E+30 -0.5163265587E+29  0.2195194091E+32 -0.2278459402E+30 -0.5389512911E+30
   12.85914892      0.3293217408E+29 -0.2246871124E+32 -0.6485648215E+29  0.1562579725E+30  0.2581636366E+30 -0.5244028243E+29  0.2230047477E+32 -0.2325448114E+30 -0.5424435809E+30
   12.86014892      0.3279174750E+29 -0.2282155944E+32 -0.6745766117E+29  0.1588510428E+30  0.2561965592E+30 -0.5332805407E+29  0.2264770402E+32 -0.2371439705E+30 -0.5460809209E+30
   12.86114892      0.3255502050E+29 -0.2317333743E+32 -0.7000720538E+29  0.1613523166E+30  0.2542469760E+30 -0.5431583733E+29  0.2299371571E+32 -0.2418700083E+30 -0.5498174535E+30
   12.86214892      0.3227846130E+29 -0.2352384718E+32 -0.7261564345E+29  0.1638073965E+30  0.2522733410E+30 -0.5531021487E+29  0.2333849086E+32 -0.2465937358E+30 -0.5535274738E+30
   12.86314892      0.3189650223E+29 -0.2387321144E+32 -0.7533003318E+29  0.1662376984E+30  0.2502820192E+30 -0.5647513478E+29  0.2368190458E+32 -0.2513897387E+30 -0.5572974431E+30
   12.86414892      0.3143915221E+29 -0.2422135103E+32 -0.7802212728E+29  0.1685136221E+30  0.2481901812E+30 -0.5765915855E+29  0.2402422308E+32 -0.2561925639E+30 -0.5610803048E+30
   12.86514892      0.3099026224E+29 -0.2456829435E+32 -0.8078810397E+29  0.1708231652E+30  0.2461289836E+30 -0.5893434141E+29  0.2436535782E+32 -0.2610131378E+30 -0.5650194936E+30
   12.86614892      0.3044469082E+29 -0.2491396329E+32 -0.8353524477E+29  0.1729400278E+30  0.2440444745E+30 -0.6025358996E+29  0.2470517197E+32 -0.2658663370E+30 -0.5689883959E+30
   12.86714892      0.2975234308E+29 -0.2525859296E+32 -0.8638316988E+29  0.1750119330E+30  0.2419114631E+30 -0.6164397714E+29  0.2504381165E+32 -0.2707623475E+30 -0.5730839904E+30
   12.86814892      0.2906213882E+29 -0.2560186415E+32 -0.8930852892E+29  0.1770908934E+30  0.2397110732E+30 -0.6310147024E+29  0.2538123297E+32 -0.2756337302E+30 -0.5771973231E+30
   12.86914892      0.2824714787E+29 -0.2594390418E+32 -0.9219028058E+29  0.1790193301E+30  0.2375381928E+30 -0.6460779491E+29  0.2571737812E+32 -0.2804689803E+30 -0.5813840123E+30
   12.87014892      0.2734960272E+29 -0.2628474688E+32 -0.9523933776E+29  0.1809009415E+30  0.2352984101E+30 -0.6613548733E+29  0.2605238301E+32 -0.2853192653E+30 -0.5856216407E+30
   12.87114892      0.2639990802E+29 -0.2662430890E+32 -0.9830141819E+29  0.1827193535E+30  0.2330862509E+30 -0.6778364394E+29  0.2638606057E+32 -0.2900695847E+30 -0.5899235510E+30
   12.87214892      0.2539808558E+29 -0.2696265037E+32 -0.1014312696E+30  0.1845230072E+30  0.2308084219E+30 -0.6944177275E+29  0.2671851282E+32 -0.2948397763E+30 -0.5942654355E+30
   12.87314892      0.2428716929E+29 -0.2729969991E+32 -0.1045443909E+30  0.1861480546E+30  0.2285163394E+30 -0.7115666215E+29  0.2704981580E+32 -0.2995179256E+30 -0.5986692320E+30
   12.87414892      0.2314340526E+29 -0.2763553871E+32 -0.1077916422E+30  0.1876844778E+30  0.2261801937E+30 -0.7288610357E+29  0.2737976900E+32 -0.3042393194E+30 -0.6030864297E+30
   12.87514892      0.2200377905E+29 -0.2797005696E+32 -0.1111498203E+30  0.1892121562E+30  0.2238484189E+30 -0.7467670153E+29  0.2770848566E+32 -0.3089042937E+30 -0.6075477435E+30
   12.87614892      0.2078462421E+29 -0.2830321985E+32 -0.1145080964E+30  0.1906481965E+30  0.2214630387E+30 -0.7644779370E+29  0.2803592718E+32 -0.3134932721E+30 -0.6121017552E+30
   12.87714892      0.1949401660E+29 -0.2863518159E+32 -0.1178740332E+30  0.1920027626E+30  0.2190904617E+30 -0.7824174247E+29  0.2836220732E+32 -0.3179985481E+30 -0.6166407278E+30
   12.87814892      0.1816165724E+29 -0.2896588446E+32 -0.1213572562E+30  0.1932659051E+30  0.2166631441E+30 -0.8005781158E+29  0.2868709130E+32 -0.3224605481E+30 -0.6212812630E+30
   12.87914892      0.1685354920E+29 -0.2929531752E+32 -0.1249666239E+30  0.1944927182E+30  0.2142197494E+30 -0.8185406788E+29  0.2901078992E+32 -0.3268500331E+30 -0.6259266900E+30
