# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
   7.482642853     -0.3975931074E+31  0.6669993835E+31 -0.8891993023E+30 -0.4944163839E+30  0.4763189898E+31  0.1257092289E+31 -0.1020519911E+30  0.2600876235E+31  0.6652167551E+31
   7.483642853     -0.4086215155E+31  0.6931856602E+31 -0.8304641227E+30 -0.5549532690E+30  0.4572502180E+31  0.1275566913E+31 -0.4642816842E+30  0.2534134903E+31  0.6532987623E+31
   7.484642853     -0.4200268610E+31  0.7189165282E+31 -0.7741823287E+30 -0.6150516197E+30  0.4387397113E+31  0.1294683056E+31 -0.8151702335E+30  0.2469797369E+31  0.6419788000E+31
   7.485642853     -0.4318153715E+31  0.7441931208E+31 -0.7208362538E+30 -0.6746981451E+30  0.4207854338E+31  0.1314470159E+31 -0.1154898799E+31  0.2407824721E+31  0.6312389484E+31
   7.486642853     -0.4440555011E+31  0.7690555841E+31 -0.6694236151E+30 -0.7343040930E+30  0.4033148426E+31  0.1334963099E+31 -0.1484193024E+31  0.2348193186E+31  0.6210838796E+31
   7.487642853     -0.4566755650E+31  0.7935296741E+31 -0.6204260394E+30 -0.7934669296E+30  0.3863457209E+31  0.1356024593E+31 -0.1803269577E+31  0.2290691455E+31  0.6114917851E+31
   7.488642853     -0.4697294944E+31  0.8176186188E+31 -0.5738084182E+30 -0.8524485431E+30  0.3698467230E+31  0.1377738185E+31 -0.2112442744E+31  0.2235346310E+31  0.6024560704E+31
   7.489642853     -0.4832329083E+31  0.8413374423E+31 -0.5295440082E+30 -0.9113186910E+30  0.3537966911E+31  0.1400106201E+31 -0.2412039787E+31  0.2182100607E+31  0.5939682904E+31
   7.490642853     -0.4971980438E+31  0.8646806056E+31 -0.4882599926E+30 -0.9702118205E+30  0.3381379303E+31  0.1423201838E+31 -0.2702349918E+31  0.2130924409E+31  0.5860262952E+31
   7.491642853     -0.5116494258E+31  0.8876998273E+31 -0.4486327000E+30 -0.1029080106E+31  0.3229224756E+31  0.1446888291E+31 -0.2983723750E+31  0.2081715056E+31  0.5786130045E+31
   7.492642853     -0.5266006085E+31  0.9103887028E+31 -0.4112548425E+30 -0.1088060300E+31  0.3080949365E+31  0.1471235890E+31 -0.3256426122E+31  0.2034445661E+31  0.5717280826E+31
   7.493642853     -0.5420695311E+31  0.9327590059E+31 -0.3760822940E+30 -0.1147231642E+31  0.2936358639E+31  0.1496246796E+31 -0.3520733784E+31  0.1989067169E+31  0.5653671298E+31
   7.494642853     -0.5580747143E+31  0.9548219146E+31 -0.3430658522E+30 -0.1206675840E+31  0.2795262704E+31  0.1521923193E+31 -0.3776911744E+31  0.1945532668E+31  0.5595269051E+31
   7.495642853     -0.5746352569E+31  0.9765881138E+31 -0.3121509814E+30 -0.1266477087E+31  0.2657476379E+31  0.1548267314E+31 -0.4025213779E+31  0.1903797445E+31  0.5542053800E+31
   7.496642853     -0.5917708290E+31  0.9980679011E+31 -0.2832775774E+30 -0.1326722072E+31  0.2522819235E+31  0.1575281478E+31 -0.4265883022E+31  0.1863819045E+31  0.5494017872E+31
   7.497642853     -0.6095016627E+31  0.1019271298E+32 -0.2563797589E+30 -0.1387499983E+31  0.2391115608E+31  0.1602968118E+31 -0.4499152591E+31  0.1825557335E+31  0.5451166670E+31
   7.498642853     -0.6278485402E+31  0.1040208160E+32 -0.2313856872E+30 -0.1448902496E+31  0.2262194603E+31  0.1631329815E+31 -0.4725246273E+31  0.1788974564E+31  0.5413519073E+31
   7.499642853     -0.6468327791E+31  0.1060888294E+32 -0.2082174193E+30 -0.1511023742E+31  0.2135890055E+31  0.1660369332E+31 -0.4944379235E+31  0.1754035427E+31  0.5381107799E+31
   7.500642853     -0.6664762145E+31  0.1081321564E+32 -0.1867907952E+30 -0.1573960278E+31  0.2012040473E+31  0.1690089649E+31 -0.5156758762E+31  0.1720707132E+31  0.5353979702E+31
   7.501642853     -0.6868011785E+31  0.1101518005E+32 -0.1670153635E+30 -0.1637811024E+31  0.1890488952E+31  0.1720493997E+31 -0.5362585014E+31  0.1688959456E+31  0.5332196015E+31
   7.502642853     -0.7078304767E+31  0.1121487926E+32 -0.1487943460E+30 -0.1702677201E+31  0.1771083054E+31  0.1751585891E+31 -0.5562051782E+31  0.1658764808E+31  0.5315832527E+31
   7.503642853     -0.7295649069E+31  0.1141263325E+32 -0.1322384091E+30 -0.1768690978E+31  0.1653703483E+31  0.1783391856E+31 -0.5755572401E+31  0.1629920990E+31  0.5304811372E+31
   7.504642853     -0.7520675339E+31  0.1160811253E+32 -0.1167993478E+30 -0.1836021514E+31  0.1538253167E+31  0.1815751179E+31 -0.5942928705E+31  0.1602799388E+31  0.5299544130E+31
   7.505642853     -0.7753498534E+31  0.1180168437E+32 -0.1026062425E+30 -0.1904569052E+31  0.1424417371E+31  0.1848926234E+31 -0.6124438540E+31  0.1577119700E+31  0.5300034629E+31
   7.506642853     -0.7994318544E+31  0.1199344949E+32 -0.8951826035E+29 -0.1974558225E+31  0.1312159135E+31  0.1882806284E+31 -0.6300315753E+31  0.1552909721E+31  0.5306394798E+31
   7.507642853     -0.8243382625E+31  0.1218353770E+32 -0.7740793369E+29 -0.2046100184E+31  0.1201345720E+31  0.1917396784E+31 -0.6470733336E+31  0.1530155666E+31  0.5318773351E+31
   7.508642853     -0.8500940807E+31  0.1237208603E+32 -0.6614213195E+29 -0.2119307644E+31  0.1091847615E+31  0.1952703674E+31 -0.6635862154E+31  0.1508846589E+31  0.5337333089E+31
   7.509642853     -0.8767245490E+31  0.1255923907E+32 -0.5558231245E+29 -0.2194294699E+31  0.9835382408E+30  0.1988733421E+31 -0.6795871542E+31  0.1488974374E+31  0.5362250547E+31
   7.510642853     -0.9042564516E+31  0.1274546951E+32 -0.4554187434E+29 -0.2271172173E+31  0.8764845883E+30  0.2025523311E+31 -0.6951379056E+31  0.1470886691E+31  0.5393624816E+31
   7.511642853     -0.9327127267E+31  0.1293030969E+32 -0.3595645300E+29 -0.2350065076E+31  0.7701908514E+30  0.2063021648E+31 -0.7101672547E+31  0.1453889506E+31  0.5431836294E+31
   7.512642853     -0.9620988265E+31  0.1311445531E+32 -0.2687551204E+29 -0.2431104706E+31  0.6647412880E+30  0.2101281580E+31 -0.7247589810E+31  0.1438138456E+31  0.5476824694E+31
   7.513642853     -0.9924826780E+31  0.1329764991E+32 -0.1766465149E+29 -0.2514372229E+31  0.5599774462E+30  0.2140280941E+31 -0.7388832460E+31  0.1423996498E+31  0.5529184511E+31
   7.514642853     -0.1023840006E+32  0.1348057439E+32 -0.8477679895E+28 -0.2600029284E+31  0.4558140924E+30  0.2179781092E+31 -0.7525890445E+31  0.1411473366E+31  0.5589157472E+31
   7.515642853     -0.1056253826E+32  0.1366293494E+32  0.9951263823E+27 -0.2688408407E+31  0.3521515650E+30  0.2220314352E+31 -0.7658669199E+31  0.1400311867E+31  0.5656626573E+31
   7.516642853     -0.1089726753E+32  0.1384500128E+32  0.1083030938E+29 -0.2779001079E+31  0.2489241450E+30  0.2261752530E+31 -0.7787640160E+31  0.1390475022E+31  0.5731989691E+31
   7.517642853     -0.1124293728E+32  0.1402733062E+32  0.2146990483E+29 -0.2872430235E+31  0.1458290993E+30  0.2303871284E+31 -0.7913011444E+31  0.1381976704E+31  0.5815771587E+31
   7.518642853     -0.1159951489E+32  0.1420971989E+32  0.3259678873E+29 -0.2968563612E+31  0.4269315527E+29  0.2346941620E+31 -0.8034550764E+31  0.1375083197E+31  0.5907876344E+31
   7.519642853     -0.1196734740E+32  0.1439250743E+32  0.4466019446E+29 -0.3067770398E+31 -0.6028326278E+29  0.2390694323E+31 -0.8152737018E+31  0.1369738578E+31  0.6008694367E+31
   7.520642853     -0.1234672420E+32  0.1457592658E+32  0.5779931323E+29 -0.3170036545E+31 -0.1633726984E+30  0.2435284125E+31 -0.8267699762E+31  0.1365914218E+31  0.6118540533E+31
   7.521642853     -0.1273793542E+32  0.1476021090E+32  0.7215674376E+29 -0.3275347363E+31 -0.2668329472E+30  0.2480864847E+31 -0.8379571723E+31  0.1363578141E+31  0.6237734497E+31
   7.522642853     -0.1314104364E+32  0.1494550327E+32  0.8807642804E+29 -0.3383803730E+31 -0.3705158857E+30  0.2526924367E+31 -0.8488638734E+31  0.1362772079E+31  0.6366500112E+31
   7.523642853     -0.1355648896E+32  0.1513203038E+32  0.1054983595E+30 -0.3495888016E+31 -0.4746846146E+30  0.2574113831E+31 -0.8595049640E+31  0.1363631687E+31  0.6505161566E+31
   7.524642853     -0.1398438622E+32  0.1531991956E+32  0.1247662216E+30 -0.3611330834E+31 -0.5795983006E+30  0.2622071000E+31 -0.8699031275E+31  0.1366067049E+31  0.6654077459E+31
   7.525642853     -0.1442502016E+32  0.1550948350E+32  0.1459228435E+30 -0.3730481013E+31 -0.6851289222E+30  0.2671076290E+31 -0.8800717192E+31  0.1370170952E+31  0.6813404790E+31
   7.526642853     -0.1487857200E+32  0.1570083638E+32  0.1692078971E+30 -0.3853309976E+31 -0.7915406682E+30  0.2721019988E+31 -0.8900346128E+31  0.1375936200E+31  0.6983497251E+31
   7.527642853     -0.1534545838E+32  0.1589435505E+32  0.1949371750E+30 -0.3980066050E+31 -0.8988094140E+30  0.2772049119E+31 -0.8998250403E+31  0.1383619660E+31  0.7164406972E+31
   7.528642853     -0.1582565886E+32  0.1608997767E+32  0.2231985604E+30 -0.4110514956E+31 -0.1007396931E+31  0.2823940577E+31 -0.9094607986E+31  0.1392605502E+31  0.7357058055E+31
   7.529642853     -0.1631917085E+32  0.1628766212E+32  0.2539217342E+30 -0.4244900204E+31 -0.1117307747E+31  0.2876825296E+31 -0.9189375424E+31  0.1403515512E+31  0.7561133673E+31
   7.530642853     -0.1682636035E+32  0.1648772290E+32  0.2874627544E+30 -0.4383286599E+31 -0.1228691034E+31  0.2930730625E+31 -0.9282974615E+31  0.1416192685E+31  0.7777081630E+31
   7.531642853     -0.1734746558E+32  0.1669012914E+32  0.3238498255E+30 -0.4526040566E+31 -0.1342011347E+31  0.2985973638E+31 -0.9375724299E+31  0.1430737439E+31  0.8005298069E+31
   7.532642853     -0.1788248494E+32  0.1689524693E+32  0.3635270570E+30 -0.4672624864E+31 -0.1456839949E+31  0.3041997506E+31 -0.9467726303E+31  0.1447028654E+31  0.8245764665E+31
   7.533642853     -0.1843162558E+32  0.1710301452E+32  0.4065255372E+30 -0.4823377213E+31 -0.1573640811E+31  0.3099108066E+31 -0.9559317039E+31  0.1465162164E+31  0.8498852198E+31
   7.534642853     -0.1899500518E+32  0.1731348512E+32  0.4530105266E+30 -0.4978334992E+31 -0.1692591854E+31  0.3157327253E+31 -0.9650771238E+31  0.1485160935E+31  0.8764788213E+31
   7.535642853     -0.1957272410E+32  0.1752669157E+32  0.5031460370E+30 -0.5137525222E+31 -0.1813876820E+31  0.3216676721E+31 -0.9742376713E+31  0.1507046546E+31  0.9043787402E+31
   7.536642853     -0.2016466447E+32  0.1774280196E+32  0.5568553169E+30 -0.5300965792E+31 -0.1937684503E+31  0.3277169917E+31 -0.9834681837E+31  0.1530825527E+31  0.9336045047E+31
   7.537642853     -0.2077115138E+32  0.1796162998E+32  0.6146239384E+30 -0.5468655979E+31 -0.2064212021E+31  0.3338841932E+31 -0.9927667965E+31  0.1556424143E+31  0.9641638750E+31
   7.538642853     -0.2139228152E+32  0.1818304446E+32  0.6766682668E+30 -0.5640589694E+31 -0.2193657078E+31  0.3401705593E+31 -0.1002159402E+32  0.1584078147E+31  0.9960965318E+31
   7.539642853     -0.2202799639E+32  0.1840713591E+32  0.7430471061E+30 -0.5816610570E+31 -0.2326132872E+31  0.3465820529E+31 -0.1011708759E+32  0.1613752427E+31  0.1029402093E+32
   7.540642853     -0.2267819018E+32  0.1863379330E+32  0.8138404160E+30 -0.5996941734E+31 -0.2462036334E+31  0.3531120943E+31 -0.1021433254E+32  0.1645329880E+31  0.1064102290E+32
   7.541642853     -0.2334282801E+32  0.1886298877E+32  0.8893131483E+30 -0.6181398478E+31 -0.2601416766E+31  0.3597590277E+31 -0.1031388982E+32  0.1679026448E+31  0.1100195309E+32
   7.542642853     -0.2402188264E+32  0.1909450688E+32  0.9694984393E+30 -0.6369862138E+31 -0.2744695942E+31  0.3665325962E+31 -0.1041604236E+32  0.1714520692E+31  0.1137709830E+32
   7.543642853     -0.2471547745E+32  0.1932844428E+32  0.1054653880E+31 -0.6562423315E+31 -0.2891997319E+31  0.3734455508E+31 -0.1052136019E+32  0.1752004894E+31  0.1176665718E+32
   7.544642853     -0.2542323765E+32  0.1956450184E+32  0.1144890346E+31 -0.6758730148E+31 -0.3043481261E+31  0.3804829187E+31 -0.1063015248E+32  0.1791621848E+31  0.1217016225E+32
   7.545642853     -0.2614491247E+32  0.1980237376E+32  0.1240307122E+31 -0.6958829485E+31 -0.3199362596E+31  0.3876415607E+31 -0.1074286866E+32  0.1833144682E+31  0.1258792072E+32
   7.546642853     -0.2688045041E+32  0.2004195147E+32  0.1341100717E+31 -0.7162465549E+31 -0.3359857475E+31  0.3949340848E+31 -0.1086013910E+32  0.1876578861E+31  0.1302003262E+32
   7.547642853     -0.2762952583E+32  0.2028310627E+32  0.1447435950E+31 -0.7369601579E+31 -0.3525305488E+31  0.4023472288E+31 -0.1098241108E+32  0.1922026064E+31  0.1346640682E+32
   7.548642853     -0.2839186640E+32  0.2052562096E+32  0.1559465685E+31 -0.7580040982E+31 -0.3695825849E+31  0.4098799632E+31 -0.1111031307E+32  0.1969471677E+31  0.1392697883E+32
   7.549642853     -0.2916723400E+32  0.2076939722E+32  0.1677266601E+31 -0.7793410749E+31 -0.3871801590E+31  0.4175484499E+31 -0.1124434081E+32  0.2018813321E+31  0.1440168154E+32
   7.550642853     -0.2995510064E+32  0.2101458387E+32  0.1801149968E+31 -0.8009773043E+31 -0.4053354409E+31  0.4253266753E+31 -0.1138493558E+32  0.2070104442E+31  0.1489048611E+32
   7.551642853     -0.3075528079E+32  0.2126014721E+32  0.1931338802E+31 -0.8228589915E+31 -0.4240572961E+31  0.4332294976E+31 -0.1153347211E+32  0.2123374927E+31  0.1539314041E+32
   7.552642853     -0.3156715617E+32  0.2150628811E+32  0.2067481851E+31 -0.8449649913E+31 -0.4433838908E+31  0.4412481477E+31 -0.1168983442E+32  0.2178361767E+31  0.1590962397E+32
   7.553642853     -0.3239024987E+32  0.2175241030E+32  0.2210336847E+31 -0.8672733196E+31 -0.4633340041E+31  0.4493818009E+31 -0.1186044007E+32  0.2235140394E+31  0.1643961713E+32
   7.554642853     -0.3322402394E+32  0.2199880195E+32  0.2359408505E+31 -0.8897543355E+31 -0.4839204246E+31  0.4576429601E+31 -0.1203516510E+32  0.2293914379E+31  0.1698283067E+32
   7.555642853     -0.3406784102E+32  0.2224523806E+32  0.2515095472E+31 -0.9123637235E+31 -0.5051596131E+31  0.4659777371E+31 -0.1221972778E+32  0.2354436292E+31  0.1753922635E+32
   7.556642853     -0.3492103626E+32  0.2249133438E+32  0.2677282684E+31 -0.9350685783E+31 -0.5270555187E+31  0.4744179658E+31 -0.1241548537E+32  0.2416803325E+31  0.1810841629E+32
   7.557642853     -0.3578272494E+32  0.2273692010E+32  0.2846557197E+31 -0.9578202240E+31 -0.5496402830E+31  0.4829445262E+31 -0.1262345942E+32  0.2479139273E+31  0.1868997405E+32
   7.558642853     -0.3665264503E+32  0.2298204091E+32  0.3022939666E+31 -0.9805996654E+31 -0.5729523735E+31  0.4915576569E+31 -0.1284309830E+32  0.2544688844E+31  0.1928368747E+32
   7.559642853     -0.3752911797E+32  0.2322644825E+32  0.3206279514E+31 -0.1003333541E+32 -0.5969434556E+31  0.5002284517E+31 -0.1307607822E+32  0.2613450053E+31  0.1988914646E+32
   7.560642853     -0.3841221701E+32  0.2346994279E+32  0.3396733060E+31 -0.1026001567E+32 -0.6216634597E+31  0.5089748632E+31 -0.1332219430E+32  0.2682572086E+31  0.2050577488E+32
   7.561642853     -0.3930074806E+32  0.2371229725E+32  0.3593797667E+31 -0.1048557308E+32 -0.6471076862E+31  0.5177720118E+31 -0.1358218663E+32  0.2753076081E+31  0.2113340600E+32
   7.562642853     -0.4019297461E+32  0.2395384928E+32  0.3798554153E+31 -0.1070912080E+32 -0.6732571014E+31  0.5265957873E+31 -0.1385725109E+32  0.2824877614E+31  0.2177114022E+32
   7.563642853     -0.4108835623E+32  0.2419495131E+32  0.4010801167E+31 -0.1093020632E+32 -0.7001288759E+31  0.5354393010E+31 -0.1414825838E+32  0.2897910865E+31  0.2241873731E+32
   7.564642853     -0.4198583540E+32  0.2443452197E+32  0.4230075135E+31 -0.1114865530E+32 -0.7277182425E+31  0.5443018772E+31 -0.1445533936E+32  0.2972495920E+31  0.2307532983E+32
   7.565642853     -0.4288422056E+32  0.2467315768E+32  0.4456677007E+31 -0.1136365850E+32 -0.7560245355E+31  0.5531617028E+31 -0.1477978334E+32  0.3048047435E+31  0.2374041178E+32
   7.566642853     -0.4378170184E+32  0.2491149955E+32  0.4690266269E+31 -0.1157431822E+32 -0.7849796629E+31  0.5620024537E+31 -0.1512180993E+32  0.3124950209E+31  0.2441326290E+32
   7.567642853     -0.4467837499E+32  0.2515354610E+32  0.4931547416E+31 -0.1178111836E+32 -0.8146276544E+31  0.5708142420E+31 -0.1548117093E+32  0.3203148295E+31  0.2508978007E+32
   7.568642853     -0.4557246470E+32  0.2539085285E+32  0.5180095740E+31 -0.1198234709E+32 -0.8450361262E+31  0.5795987845E+31 -0.1586005517E+32  0.3283414364E+31  0.2577561640E+32
   7.569642853     -0.4646226105E+32  0.2562899042E+32  0.5435041522E+31 -0.1217845401E+32 -0.8760291744E+31  0.5883300083E+31 -0.1625777025E+32  0.3364071880E+31  0.2646644927E+32
   7.570642853     -0.4734616882E+32  0.2586662453E+32  0.5696718875E+31 -0.1236847736E+32 -0.9076329458E+31  0.5969550860E+31 -0.1667482678E+32  0.3445711231E+31  0.2716333833E+32
   7.571642853     -0.4822412421E+32  0.2610452128E+32  0.5965834521E+31 -0.1255070910E+32 -0.9398447756E+31  0.6054665151E+31 -0.1711162225E+32  0.3527831486E+31  0.2786237592E+32
   7.572642853     -0.4909394270E+32  0.2634202669E+32  0.6240893136E+31 -0.1272698609E+32 -0.9726087678E+31  0.6138559083E+31 -0.1756766208E+32  0.3610806335E+31  0.2856539617E+32
   7.573642853     -0.4995406125E+32  0.2658043975E+32  0.6522497171E+31 -0.1289434834E+32 -0.1005860579E+32  0.6221283505E+31 -0.1804335191E+32  0.3694822920E+31  0.2927022789E+32
   7.574642853     -0.5080323950E+32  0.2682039128E+32  0.6810731291E+31 -0.1305320619E+32 -0.1039578684E+32  0.6302197653E+31 -0.1853843651E+32  0.3779634798E+31  0.2997738014E+32
   7.575642853     -0.5163966071E+32  0.2706211897E+32  0.7104300544E+31 -0.1320248364E+32 -0.1073706907E+32  0.6381158171E+31 -0.1905429456E+32  0.3865105390E+31  0.3068337609E+32
   7.576642853     -0.5246201725E+32  0.2730727206E+32  0.7404079954E+31 -0.1334240378E+32 -0.1108162779E+32  0.6458259536E+31 -0.1958960648E+32  0.3950834610E+31  0.3138911179E+32
   7.577642853     -0.5326998916E+32  0.2755377580E+32  0.7709798620E+31 -0.1347229287E+32 -0.1142972370E+32  0.6533387358E+31 -0.2014461134E+32  0.4037527880E+31  0.3209120198E+32
   7.578642853     -0.5406106335E+32  0.2780466813E+32  0.8021150437E+31 -0.1359098325E+32 -0.1177960650E+32  0.6605955173E+31 -0.2071975856E+32  0.4124244542E+31  0.3278988426E+32
   7.579642853     -0.5483423363E+32  0.2805789314E+32  0.8337269724E+31 -0.1369911932E+32 -0.1213192600E+32  0.6675513665E+31 -0.2131225734E+32  0.4212192051E+31  0.3348449655E+32
   7.580642853     -0.5558768440E+32  0.2831645707E+32  0.8656817955E+31 -0.1379558381E+32 -0.1248538922E+32  0.6742775868E+31 -0.2192270426E+32  0.4300244356E+31  0.3417346104E+32
   7.581642853     -0.5632030476E+32  0.2857864465E+32  0.8980602662E+31 -0.1388029014E+32 -0.1283863965E+32  0.6806772081E+31 -0.2255071283E+32  0.4388550629E+31  0.3485551846E+32
   7.582642853     -0.5703126543E+32  0.2884976642E+32  0.9308011697E+31 -0.1395300403E+32 -0.1319167075E+32  0.6867525023E+31 -0.2319691957E+32  0.4475201640E+31  0.3553141521E+32
   7.583642853     -0.5771938213E+32  0.2912437793E+32  0.9639680293E+31 -0.1401220053E+32 -0.1354300737E+32  0.6924934560E+31 -0.2385884037E+32  0.4563540241E+31  0.3619640464E+32
   7.584642853     -0.5838239471E+32  0.2940562029E+32  0.9972796434E+31 -0.1405856966E+32 -0.1389172228E+32  0.6978719079E+31 -0.2453578429E+32  0.4651932431E+31  0.3685100696E+32
   7.585642853     -0.5902004001E+32  0.2969750093E+32  0.1030779539E+32 -0.1409175443E+32 -0.1423789428E+32  0.7029016432E+31 -0.2522795754E+32  0.4741728452E+31  0.3749519728E+32
   7.586642853     -0.5963084149E+32  0.2999469855E+32  0.1064423569E+32 -0.1411130304E+32 -0.1458023672E+32  0.7074980247E+31 -0.2593222770E+32  0.4829859096E+31  0.3812540061E+32
   7.587642853     -0.6021338696E+32  0.3030049840E+32  0.1098164736E+32 -0.1411746925E+32 -0.1491736613E+32  0.7116931673E+31 -0.2664864651E+32  0.4917931542E+31  0.3874130170E+32
   7.588642853     -0.6076701296E+32  0.3061583243E+32  0.1131926808E+32 -0.1410988185E+32 -0.1524889075E+32  0.7154928556E+31 -0.2737810654E+32  0.5006820046E+31  0.3934217056E+32
   7.589642853     -0.6129051507E+32  0.3094091227E+32  0.1165701862E+32 -0.1408864986E+32 -0.1557346643E+32  0.7188475189E+31 -0.2811624120E+32  0.5094250700E+31  0.3992653552E+32
   7.590642853     -0.6178330186E+32  0.3127758823E+32  0.1199388461E+32 -0.1405374901E+32 -0.1589061158E+32  0.7217368964E+31 -0.2886307238E+32  0.5181164119E+31  0.4049328518E+32
   7.591642853     -0.6224473732E+32  0.3162459303E+32  0.1232871358E+32 -0.1400531048E+32 -0.1619863948E+32  0.7241460763E+31 -0.2961718733E+32  0.5267477627E+31  0.4104149895E+32
   7.592642853     -0.6267363235E+32  0.3198306009E+32  0.1266149010E+32 -0.1394316023E+32 -0.1649831763E+32  0.7260704496E+31 -0.3037725777E+32  0.5353298965E+31  0.4156957068E+32
