# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
   9.921140150     -0.2172659350E+27  0.2147995835E+32  0.1927669005E+26  0.4325476262E+29 -0.1136331099E+29  0.6103290870E+25 -0.2148063980E+32 -0.4291714218E+29  0.1139020638E+29
   9.922140150     -0.2113344699E+27  0.2173875627E+32  0.3397499459E+26  0.4239232210E+29 -0.1132664671E+29 -0.3149990228E+25 -0.2173938562E+32 -0.4210939342E+29  0.1139355107E+29
   9.923140150     -0.2117786079E+27  0.2199931132E+32  0.3226811202E+26  0.4152759424E+29 -0.1131301634E+29  0.3497812254E+25 -0.2199996545E+32 -0.4126816073E+29  0.1138854750E+29
   9.924140150     -0.1953245291E+27  0.2226163388E+32  0.4466585987E+26  0.4062373197E+29 -0.1130620235E+29 -0.3663722056E+25 -0.2226228789E+32 -0.4041204299E+29  0.1138007035E+29
   9.925140150     -0.1963659486E+27  0.2252576457E+32  0.3850900941E+26  0.3971545098E+29 -0.1129452379E+29  0.2129469523E+25 -0.2252636412E+32 -0.3954400335E+29  0.1137160104E+29
   9.926140150     -0.1998843625E+27  0.2279156939E+32  0.6381088918E+26  0.3877976579E+29 -0.1128113493E+29 -0.3777712791E+25 -0.2279216242E+32 -0.3864268405E+29  0.1136937981E+29
   9.927140150     -0.1913959236E+27  0.2305907261E+32  0.8522042432E+26  0.3780610318E+29 -0.1127719855E+29 -0.6414403355E+23 -0.2305963342E+32 -0.3773396778E+29  0.1135152754E+29
   9.928140150     -0.1975524885E+27  0.2332816957E+32  0.1006195274E+27  0.3684594051E+29 -0.1125412008E+29  0.2698540913E+25 -0.2332871369E+32 -0.3679545832E+29  0.1134873843E+29
   9.929140150     -0.1899929574E+27  0.2359888227E+32  0.1029448372E+27  0.3583437495E+29 -0.1123448995E+29  0.1398332489E+25 -0.2359937446E+32 -0.3585250882E+29  0.1134009444E+29
   9.930140150     -0.1827688891E+27  0.2387116902E+32  0.1265270777E+27  0.3483516126E+29 -0.1120391482E+29  0.9044654316E+24 -0.2387160835E+32 -0.3488451456E+29  0.1133805921E+29
   9.931140150     -0.1777119491E+27  0.2414498524E+32  0.1623283526E+27  0.3380886209E+29 -0.1120590887E+29  0.3369288002E+25 -0.2414536036E+32 -0.3391929868E+29  0.1133142214E+29
   9.932140150     -0.1704235224E+27  0.2442020037E+32  0.1704243580E+27  0.3278633433E+29 -0.1118517403E+29  0.4485743972E+25 -0.2442057138E+32 -0.3291315072E+29  0.1131896422E+29
   9.933140150     -0.1466059484E+27  0.2469684712E+32  0.1704808980E+27  0.3175184806E+29 -0.1117367039E+29  0.1896614826E+25 -0.2469715537E+32 -0.3190452368E+29  0.1130883172E+29
   9.934140150     -0.1273539010E+27  0.2497487689E+32  0.1707672396E+27  0.3070543822E+29 -0.1117011626E+29  0.2738585526E+25 -0.2497510822E+32 -0.3089280753E+29  0.1128329113E+29
   9.935140150     -0.1487326553E+27  0.2525424284E+32  0.2089349388E+27  0.2963347682E+29 -0.1114606166E+29  0.8447472492E+25 -0.2525436990E+32 -0.2986858923E+29  0.1129060087E+29
   9.936140150     -0.1343603963E+27  0.2553483087E+32  0.2161768094E+27  0.2856561790E+29 -0.1113255228E+29  0.3424652003E+25 -0.2553490730E+32 -0.2883889201E+29  0.1127392180E+29
   9.937140150     -0.1185640164E+27  0.2581660649E+32  0.2388571104E+27  0.2750334036E+29 -0.1112930348E+29  0.1105377407E+26 -0.2581665761E+32 -0.2778351204E+29  0.1126371136E+29
   9.938140150     -0.1196332729E+27  0.2609953035E+32  0.2484268699E+27  0.2642707114E+29 -0.1112355456E+29  0.2578286141E+25 -0.2609949797E+32 -0.2673632364E+29  0.1124282604E+29
   9.939140150     -0.1262181777E+27  0.2638354243E+32  0.2567492075E+27  0.2535966229E+29 -0.1110501447E+29 -0.3025225975E+25 -0.2638346843E+32 -0.2565680604E+29  0.1124388282E+29
   9.940140150     -0.1204160387E+27  0.2666857607E+32  0.2662223364E+27  0.2426944156E+29 -0.1108611226E+29  0.2533672577E+25 -0.2666843852E+32 -0.2459338914E+29  0.1123612153E+29
   9.941140150     -0.9737627694E+26  0.2695451764E+32  0.2686877581E+27  0.2319712552E+29 -0.1108118865E+29 -0.3039678867E+25 -0.2695431500E+32 -0.2352425826E+29  0.1120928065E+29
   9.942140150     -0.9975543204E+26  0.2724137952E+32  0.2814980946E+27  0.2211936280E+29 -0.1107541045E+29 -0.7340012047E+25 -0.2724111970E+32 -0.2245108608E+29  0.1119559489E+29
   9.943140150     -0.8714896544E+26  0.2752905843E+32  0.2969526114E+27  0.2103925352E+29 -0.1106713318E+29 -0.2448871701E+25 -0.2752875072E+32 -0.2137092778E+29  0.1117824892E+29
   9.944140150     -0.1070420446E+27  0.2781751919E+32  0.2902146851E+27  0.1995608866E+29 -0.1104774241E+29 -0.6255247120E+25 -0.2781717149E+32 -0.2028586860E+29  0.1117219539E+29
   9.945140150     -0.1043747088E+27  0.2810669631E+32  0.2859412259E+27  0.1887962296E+29 -0.1105809820E+29 -0.5218605890E+25 -0.2810631036E+32 -0.1921032550E+29  0.1114187950E+29
   9.946140150     -0.9880757030E+26  0.2839652088E+32  0.2859449922E+27  0.1781723722E+29 -0.1103721378E+29 -0.1058864393E+26 -0.2839611623E+32 -0.1812876845E+29  0.1112761142E+29
   9.947140150     -0.5043612822E+26  0.2868696459E+32  0.2844120817E+27  0.1675984189E+29 -0.1103750653E+29 -0.4450807410E+25 -0.2868650496E+32 -0.1705672970E+29  0.1110679894E+29
   9.948140150     -0.5524155820E+26  0.2897793927E+32  0.2713630032E+27  0.1571023490E+29 -0.1101660204E+29  0.1095714592E+25 -0.2897746489E+32 -0.1598577114E+29  0.1110190516E+29
   9.949140150     -0.4095586858E+26  0.2926927548E+32  0.2677090617E+27  0.1465833200E+29 -0.1101779000E+29  0.4737111865E+25 -0.2926881749E+32 -0.1491275597E+29  0.1105642386E+29
   9.950140150     -0.5259850125E+26  0.2956101428E+32  0.2592170750E+27  0.1362484046E+29 -0.1101114382E+29 -0.7385100033E+25 -0.2956052398E+32 -0.1385805597E+29  0.1103534606E+29
   9.951140150     -0.3869554084E+26  0.2985303077E+32  0.2485717643E+27  0.1258911671E+29 -0.1099740881E+29 -0.5764093882E+25 -0.2985256593E+32 -0.1280690295E+29  0.1101700291E+29
   9.952140150     -0.4603934109E+26  0.3014530688E+32  0.2267897052E+27  0.1156604963E+29 -0.1099357714E+29 -0.3492766803E+25 -0.3014484840E+32 -0.1176490996E+29  0.1097654620E+29
   9.953140150     -0.3115296264E+26  0.3043780429E+32  0.2226050010E+27  0.1057213323E+29 -0.1097492908E+29 -0.6506703892E+25 -0.3043735726E+32 -0.1074342727E+29  0.1095691728E+29
   9.954140150     -0.3082585443E+26  0.3073044240E+32  0.1953591122E+27  0.9575306101E+28 -0.1096366339E+29 -0.7689244975E+25 -0.3073000520E+32 -0.9741696631E+28  0.1094618862E+29
   9.955140150     -0.3687478329E+26  0.3102316810E+32  0.1805145436E+27  0.8596866460E+28 -0.1095515361E+29 -0.5638928373E+25 -0.3102275841E+32 -0.8738287319E+28  0.1090995796E+29
   9.956140150     -0.5034374675E+25  0.3131588553E+32  0.1778025363E+27  0.7634357024E+28 -0.1093555148E+29  0.4076315176E+25 -0.3131553045E+32 -0.7749285294E+28  0.1087468503E+29
   9.957140150     -0.3824157703E+26  0.3160855135E+32  0.1523214085E+27  0.6700072035E+28 -0.1090275200E+29 -0.1154847658E+25 -0.3160823142E+32 -0.6786173623E+28  0.1084714400E+29
   9.958140150     -0.1170010017E+26  0.3190111681E+32  0.1408622728E+27  0.5784561633E+28 -0.1087941842E+29  0.1250252811E+25 -0.3190084866E+32 -0.5826447197E+28  0.1080528459E+29
   9.959140150     -0.2480046551E+26  0.3219350541E+32  0.1106868237E+27  0.4861787040E+28 -0.1084296764E+29 -0.7167376972E+25 -0.3219328666E+32 -0.4890451709E+28  0.1076821291E+29
   9.960140150     -0.2110156139E+26  0.3248566646E+32  0.9358502789E+26  0.3966905161E+28 -0.1080855313E+29 -0.1828465696E+24 -0.3248550120E+32 -0.3953237792E+28  0.1071779864E+29
   9.961140150     -0.3247502589E+26  0.3277765910E+32  0.6872411528E+26  0.3094012802E+28 -0.1077642372E+29  0.6211257221E+24 -0.3277750766E+32 -0.3061235965E+28  0.1069138299E+29
   9.962140150     -0.3510845881E+26  0.3306928821E+32  0.3931671821E+26  0.2244471914E+28 -0.1074205285E+29  0.3420569378E+25 -0.3306925038E+32 -0.2188444624E+28  0.1064927517E+29
   9.963140150     -0.2503023109E+26  0.3336059312E+32  0.2098817935E+26  0.1399074904E+28 -0.1071121639E+29  0.4571938386E+25 -0.3336058628E+32 -0.1334200297E+28  0.1060130043E+29
   9.964140150     -0.2158754423E+26  0.3365147002E+32  0.1158464284E+26  0.5761900893E+27 -0.1066474103E+29 -0.6134290279E+25 -0.3365154013E+32 -0.4850130169E+27  0.1053567258E+29
   9.965140150     -0.2984939775E+26  0.3394191910E+32 -0.2571947074E+26 -0.2050052095E+27 -0.1061313294E+29 -0.4982885684E+25 -0.3394205226E+32  0.3163904855E+27  0.1047982425E+29
   9.966140150     -0.2885753477E+26  0.3423189685E+32 -0.2980544034E+26 -0.9873248929E+27 -0.1054770183E+29  0.1018633235E+26 -0.3423208618E+32  0.1095419004E+28  0.1044411377E+29
   9.967140150     -0.2252153935E+26  0.3452140454E+32 -0.6541311763E+26 -0.1745545764E+28 -0.1049222144E+29  0.5687745234E+25 -0.3452164947E+32  0.1865718481E+28  0.1038609073E+29
   9.968140150     -0.2048944252E+26  0.3481034728E+32 -0.9236159336E+26 -0.2447234263E+28 -0.1043682265E+29 -0.4738690678E+25 -0.3481064817E+32  0.2610660571E+28  0.1032307427E+29
   9.969140150     -0.3227968294E+26  0.3509872669E+32 -0.8902485020E+26 -0.3146680096E+28 -0.1035250272E+29 -0.1034317418E+25 -0.3509907931E+32  0.3329286229E+28  0.1026772203E+29
   9.970140150     -0.1905403794E+26  0.3538656163E+32 -0.1166875155E+27 -0.3848758642E+28 -0.1029708450E+29 -0.8226475276E+25 -0.3538692506E+32  0.4018866449E+28  0.1018933295E+29
   9.971140150     -0.1589133245E+26  0.3567378498E+32 -0.1379384765E+27 -0.4498364855E+28 -0.1021849594E+29 -0.6932151097E+25 -0.3567421605E+32  0.4680883272E+28  0.1011711508E+29
   9.972140150     -0.3347719087E+26  0.3596035343E+32 -0.1535775808E+27 -0.5128063131E+28 -0.1013651573E+29 -0.6228867274E+25 -0.3596081621E+32  0.5324700449E+28  0.1004452096E+29
   9.973140150     -0.1318342173E+26  0.3624629965E+32 -0.1688821386E+27 -0.5746656909E+28 -0.1007367241E+29 -0.4347740756E+25 -0.3624679806E+32  0.5935205378E+28  0.9967363180E+28
   9.974140150     -0.1590402928E+26  0.3653163655E+32 -0.1660456132E+27 -0.6317255967E+28 -0.9981663766E+28 -0.5810866435E+25 -0.3653215574E+32  0.6508421149E+28  0.9883084441E+28
   9.975140150     -0.3465685280E+26  0.3681627157E+32 -0.1688702421E+27 -0.6889405683E+28 -0.9865987617E+28 -0.6677213500E+25 -0.3681684287E+32  0.7048764315E+28  0.9809711621E+28
   9.976140150     -0.2673196376E+26  0.3710025425E+32 -0.1707741361E+27 -0.7432614343E+28 -0.9773013198E+28 -0.9172982960E+25 -0.3710081892E+32  0.7596643387E+28  0.9714456708E+28
   9.977140150     -0.4672702130E+26  0.3738352845E+32 -0.1650028353E+27 -0.7930796848E+28 -0.9678995643E+28 -0.7645178604E+25 -0.3738411757E+32  0.8116030783E+28  0.9617355486E+28
   9.978140150     -0.1043709471E+26  0.3766614186E+32 -0.1704423682E+27 -0.8416033561E+28 -0.9573715341E+28 -0.8365481591E+25 -0.3766672107E+32  0.8589348792E+28  0.9508127565E+28
   9.979140150     -0.2506775658E+26  0.3794812582E+32 -0.2059548689E+27 -0.8878432367E+28 -0.9466416863E+28 -0.1673662955E+26 -0.3794870760E+32  0.9037813626E+28  0.9400061394E+28
   9.980140150     -0.3725309636E+26  0.3822948009E+32 -0.1703219941E+27 -0.9324504853E+28 -0.9331443054E+28 -0.6097666706E+25 -0.3823007250E+32  0.9475854163E+28  0.9305242467E+28
   9.981140150     -0.2093079512E+26  0.3851020656E+32 -0.1550394741E+27 -0.9754515322E+28 -0.9219359313E+28 -0.6307296927E+25 -0.3851076228E+32  0.9866209178E+28  0.9183263185E+28
   9.982140150     -0.2593504115E+26  0.3879030157E+32 -0.1408540262E+27 -0.1016019049E+29 -0.9085636444E+28 -0.3031856042E+25 -0.3879082076E+32  0.1024183083E+29  0.9068000007E+28
   9.983140150     -0.1489166182E+26  0.3906979526E+32 -0.1402878009E+27 -0.1052667491E+29 -0.8956197024E+28 -0.9428680736E+25 -0.3907029489E+32  0.1060322847E+29  0.8942564848E+28
   9.984140150     -0.2312629986E+26  0.3934866189E+32 -0.1288426083E+27 -0.1086366965E+29 -0.8817000583E+28 -0.9319432253E+25 -0.3934911324E+32  0.1091613985E+29  0.8801736398E+28
   9.985140150     -0.3143954966E+26  0.3962694761E+32 -0.1068387040E+27 -0.1117811474E+29 -0.8672030878E+28 -0.6159411998E+25 -0.3962737554E+32  0.1124611113E+29  0.8677093482E+28
   9.986140150     -0.4770161326E+26  0.3990467036E+32 -0.8616652557E+26 -0.1149060980E+29 -0.8523321606E+28 -0.6628243806E+25 -0.3990504806E+32  0.1153076055E+29  0.8543180913E+28
   9.987140150     -0.3189438309E+26  0.4018185146E+32 -0.7391931652E+26 -0.1177015167E+29 -0.8380408231E+28  0.4067915944E+24 -0.4018221140E+32  0.1182381572E+29  0.8392887469E+28
   9.988140150     -0.4769697863E+26  0.4045853851E+32 -0.6068649261E+26 -0.1203027392E+29 -0.8214061329E+28 -0.3841924762E+25 -0.4045884776E+32  0.1206873081E+29  0.8251044431E+28
   9.989140150     -0.2994955184E+26  0.4073476406E+32 -0.3135808792E+26 -0.1228394168E+29 -0.8054786680E+28  0.2059696716E+25 -0.4073502054E+32  0.1230040499E+29  0.8099602438E+28
   9.990140150     -0.4460429708E+26  0.4101050835E+32 -0.4229533018E+26 -0.1250966181E+29 -0.7894048079E+28 -0.9642944735E+25 -0.4101072080E+32  0.1252106991E+29  0.7929075367E+28
   9.991140150     -0.4892041199E+26  0.4128578276E+32 -0.2824857199E+26 -0.1272062626E+29 -0.7720621021E+28 -0.1413405745E+26 -0.4128593704E+32  0.1269237621E+29  0.7773784074E+28
   9.992140150     -0.4498268780E+26  0.4156059967E+32 -0.9076653953E+24 -0.1293428414E+29 -0.7549632356E+28 -0.9354371628E+25 -0.4156071966E+32  0.1290488445E+29  0.7611417086E+28
   9.993140150     -0.5924985091E+26  0.4183501834E+32  0.4812057626E+26 -0.1310720665E+29 -0.7360899845E+28 -0.7819400652E+25 -0.4183507448E+32  0.1308344079E+29  0.7442466368E+28
   9.994140150     -0.6603401143E+26  0.4210904880E+32  0.7931619868E+26 -0.1328191412E+29 -0.7164157290E+28  0.1209664630E+25 -0.4210904627E+32  0.1324266828E+29  0.7270424002E+28
   9.995140150     -0.4742634260E+26  0.4238272889E+32  0.8052945598E+26 -0.1344105291E+29 -0.6973282186E+28 -0.3260361737E+25 -0.4238267579E+32  0.1339685867E+29  0.7091653699E+28
   9.996140150     -0.6931300551E+26  0.4265610391E+32  0.9112186159E+26 -0.1358167658E+29 -0.6798944028E+28 -0.7267300414E+25 -0.4265598846E+32  0.1355566116E+29  0.6908102760E+28
   9.997140150     -0.6630377669E+26  0.4292914199E+32  0.1322537513E+27 -0.1372457052E+29 -0.6603968948E+28 -0.5248696991E+24 -0.4292898902E+32  0.1368334690E+29  0.6710744069E+28
   9.998140150     -0.6367484342E+26  0.4320184271E+32  0.1405802984E+27 -0.1385662481E+29 -0.6404377652E+28  0.1176954336E+24 -0.4320166228E+32  0.1379803189E+29  0.6511280644E+28
   9.999140150     -0.7616344279E+26  0.4347423336E+32  0.1618802421E+27 -0.1398742823E+29 -0.6205143279E+28  0.7540850099E+25 -0.4347399745E+32  0.1391558977E+29  0.6325467251E+28
   10.00014015     -0.6735224260E+26  0.4374633433E+32  0.1646292400E+27 -0.1410905164E+29 -0.6005037032E+28 -0.8884202970E+24 -0.4374607298E+32  0.1402446492E+29  0.6104217908E+28
   10.00114015     -0.6936211066E+26  0.4401819985E+32  0.1843616796E+27 -0.1421224157E+29 -0.5793741784E+28 -0.2820026305E+25 -0.4401791733E+32  0.1415299340E+29  0.5908809259E+28
   10.00214015     -0.7545616054E+26  0.4428982705E+32  0.1867911069E+27 -0.1432468817E+29 -0.5568803962E+28 -0.5681365552E+25 -0.4428950203E+32  0.1424677962E+29  0.5696614782E+28
   10.00314015     -0.9759767370E+26  0.4456123385E+32  0.2136412818E+27 -0.1442555876E+29 -0.5357114393E+28 -0.9107532332E+25 -0.4456086341E+32  0.1434925779E+29  0.5491916586E+28
   10.00414015     -0.8257976570E+26  0.4483241844E+32  0.2214573636E+27 -0.1451493816E+29 -0.5144645708E+28 -0.6748737725E+25 -0.4483203480E+32  0.1447034026E+29  0.5270816165E+28
   10.00514015     -0.7488192748E+26  0.4510342247E+32  0.2284156932E+27 -0.1465300487E+29 -0.4939962890E+28 -0.5389728486E+25 -0.4510299115E+32  0.1457748276E+29  0.5053901382E+28
   10.00614015     -0.6673093229E+26  0.4537418565E+32  0.2291488129E+27 -0.1474314838E+29 -0.4722100635E+28 -0.1353391534E+24 -0.4537377802E+32  0.1470640151E+29  0.4822404833E+28
   10.00714015     -0.4632508835E+26  0.4564471014E+32  0.2282358890E+27 -0.1486579963E+29 -0.4500016014E+28 -0.7029342230E+25 -0.4564430753E+32  0.1482483215E+29  0.4588788824E+28
   10.00814015     -0.5152437172E+26  0.4591507451E+32  0.2221441062E+27 -0.1499793352E+29 -0.4288174417E+28  0.7500233726E+25 -0.4591463491E+32  0.1491219791E+29  0.4354951310E+28
   10.00914015     -0.6173910728E+26  0.4618520156E+32  0.2319433413E+27 -0.1512658538E+29 -0.4067852940E+28  0.6530057368E+25 -0.4618477249E+32  0.1504243962E+29  0.4130032746E+28
   10.01014015     -0.7125695316E+26  0.4645513932E+32  0.2093799122E+27 -0.1526282767E+29 -0.3839310775E+28 -0.9451297621E+25 -0.4645469907E+32  0.1517049285E+29  0.3886327801E+28
   10.01114015     -0.5954968032E+26  0.4672488474E+32  0.2187565434E+27 -0.1538752120E+29 -0.3618207817E+28  0.2675724204E+25 -0.4672447331E+32  0.1531146291E+29  0.3666950263E+28
   10.01214015     -0.5173696326E+26  0.4699438329E+32  0.2258462616E+27 -0.1552759696E+29 -0.3401399711E+28 -0.4123648700E+24 -0.4699399453E+32  0.1545593534E+29  0.3444304966E+28
   10.01314015     -0.4335574222E+26  0.4726368292E+32  0.2210673866E+27 -0.1566917932E+29 -0.3176323290E+28 -0.8874073792E+25 -0.4726328984E+32  0.1560905523E+29  0.3208333633E+28
   10.01414015     -0.4254276193E+26  0.4753275575E+32  0.1840379176E+27 -0.1582718965E+29 -0.2969815533E+28  0.5597428659E+25 -0.4753238220E+32  0.1576370237E+29  0.2993369737E+28
   10.01514015     -0.2196360038E+26  0.4780160671E+32  0.1837131969E+27 -0.1599682414E+29 -0.2747969964E+28  0.1194340195E+26 -0.4780125893E+32  0.1593066963E+29  0.2757338072E+28
   10.01614015     -0.3655941306E+26  0.4807023253E+32  0.1629835691E+27 -0.1615555359E+29 -0.2532365967E+28 -0.2157490458E+25 -0.4806992343E+32  0.1610641876E+29  0.2542107324E+28
   10.01714015     -0.2138360931E+26  0.4833860786E+32  0.1519551800E+27 -0.1633834887E+29 -0.2317396815E+28 -0.3067772452E+25 -0.4833832677E+32  0.1630704430E+29  0.2306674414E+28
   10.01814015      0.1570802342E+26  0.4860672445E+32  0.1341095008E+27 -0.1655532195E+29 -0.2103336870E+28  0.8924882541E+25 -0.4860646378E+32  0.1648806907E+29  0.2081008684E+28
   10.01914015      0.1602065969E+25  0.4887459003E+32  0.1053122932E+27 -0.1675076311E+29 -0.1906844269E+28 -0.2785313072E+25 -0.4887437495E+32  0.1670318493E+29  0.1868623783E+28
   10.02014015      0.7018363680E+25  0.4914223096E+32  0.9755286028E+26 -0.1696723180E+29 -0.1687213790E+28 -0.5491341888E+25 -0.4914205904E+32  0.1691753972E+29  0.1645528724E+28
   10.02114015     -0.3340023919E+24  0.4940961941E+32  0.7287219198E+26 -0.1719182174E+29 -0.1486462154E+28 -0.1981190894E+25 -0.4940946495E+32  0.1712748994E+29  0.1457061912E+28
   10.02214015      0.2895918209E+26  0.4967671238E+32  0.4991195963E+26 -0.1740002057E+29 -0.1285190001E+28 -0.1012429357E+26 -0.4967660165E+32  0.1738583794E+29  0.1251050574E+28
   10.02314015      0.2199744531E+26  0.4994349505E+32  0.3258398928E+26 -0.1764944282E+29 -0.1108908913E+28 -0.8692082516E+25 -0.4994344043E+32  0.1762214140E+29  0.1074790549E+28
   10.02414015      0.2705609621E+26  0.5020992145E+32  0.6355338811E+24 -0.1790231727E+29 -0.9260901828E+27 -0.1521659032E+26 -0.5020991360E+32  0.1786922385E+29  0.8735353495E+27
   10.02514015      0.4503851233E+26  0.5047604695E+32 -0.1264546729E+26 -0.1816655420E+29 -0.7619979091E+27 -0.5278216362E+25 -0.5047606010E+32  0.1812389833E+29  0.6868329476E+27
   10.02614015      0.6535211565E+26  0.5074178226E+32 -0.3921176588E+26 -0.1841039144E+29 -0.5951862692E+27 -0.5139531446E+25 -0.5074187992E+32  0.1841036751E+29  0.4999904586E+27
   10.02714015      0.5990640183E+26  0.5100718854E+32 -0.4482964958E+26 -0.1869677660E+29 -0.4195224857E+27 -0.2533199978E+25 -0.5100731423E+32  0.1868534515E+29  0.3424976218E+27
   10.02814015      0.8627949067E+26  0.5127224356E+32 -0.7400873629E+26 -0.1897946969E+29 -0.2759629135E+27 -0.5457634888E+25 -0.5127239080E+32  0.1895926549E+29  0.1900544333E+27
   10.02914015      0.5739098103E+26  0.5153690082E+32 -0.1000010954E+27 -0.1926675863E+29 -0.1326289871E+27 -0.1641817856E+26 -0.5153706742E+32  0.1925022546E+29  0.4568976441E+26
   10.03014015      0.9762971514E+26  0.5180114786E+32 -0.1248715107E+27 -0.1955204201E+29 -0.1194061725E+26 -0.1379346960E+25 -0.5180134093E+32  0.1954445074E+29 -0.8828847375E+26
   10.03114015      0.8430388429E+26  0.5206493305E+32 -0.1500440828E+27 -0.1983043476E+29  0.1036935914E+27 -0.7262349821E+25 -0.5206517202E+32  0.1984427787E+29 -0.2063908270E+27
   10.03214015      0.6650501026E+26  0.5232831957E+32 -0.1383243720E+27 -0.2013960173E+29  0.2247453598E+27 -0.4772196581E+25 -0.5232859053E+32  0.2016499829E+29 -0.2966426294E+27
   10.03314015      0.7991903205E+26  0.5259123696E+32 -0.1560891861E+27 -0.2044493744E+29  0.3143031933E+27 -0.1231460942E+26 -0.5259154600E+32  0.2046064526E+29 -0.4095267044E+27
