# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
   15.44714015      0.8705193791E+21 -0.5898941083E+17  0.8702748956E+21  0.8319211345E+17 -0.1222132178E+18  0.9133201345E+21 -0.5898941083E+17  0.8319211345E+17 -0.1222132178E+18
   15.44814015      0.8696973241E+21 -0.5337400456E+17  0.8694656511E+21  0.8177501527E+17 -0.1193761284E+18  0.9128071815E+21 -0.5337400456E+17  0.8177501527E+17 -0.1193761284E+18
   15.44914015      0.8688720715E+21 -0.4753908921E+17  0.8686538958E+21  0.8041853922E+17 -0.1166057198E+18  0.9122901556E+21 -0.4753908921E+17  0.8041853922E+17 -0.1166057198E+18
   15.45014015      0.8680446283E+21 -0.4130097967E+17  0.8678404200E+21  0.7890753369E+17 -0.1138097625E+18  0.9117682817E+21 -0.4130097967E+17  0.7890753369E+17 -0.1138097625E+18
   15.45114015      0.8672156663E+21 -0.3479812019E+17  0.8670261784E+21  0.7743785305E+17 -0.1110073665E+18  0.9112410871E+21 -0.3479812019E+17  0.7743785305E+17 -0.1110073665E+18
   15.45214015      0.8663859512E+21 -0.2803327173E+17  0.8662118001E+21  0.7581836701E+17 -0.1082722848E+18  0.9107082882E+21 -0.2803327173E+17  0.7581836701E+17 -0.1082722848E+18
   15.45314015      0.8655562272E+21 -0.2093129099E+17  0.8653980191E+21  0.7421754246E+17 -0.1055260443E+18  0.9101694799E+21 -0.2093129099E+17  0.7421754246E+17 -0.1055260443E+18
   15.45414015      0.8647272202E+21 -0.1365514701E+17  0.8645855198E+21  0.7261139003E+17 -0.1028886755E+18  0.9096241481E+21 -0.1365514701E+17  0.7261139003E+17 -0.1028886755E+18
   15.45514015      0.8638996356E+21 -0.6171898138E+16  0.8637748986E+21  0.7096134682E+17 -0.1002862351E+18  0.9090715769E+21 -0.6171898138E+16  0.7096134682E+17 -0.1002862351E+18
   15.45614015      0.8630741821E+21  0.1494357891E+16  0.8629670750E+21  0.6941921559E+17 -0.9782451513E+17  0.9085117397E+21  0.1494357891E+16  0.6941921559E+17 -0.9782451513E+17
   15.45714015      0.8622516818E+21  0.9440214397E+16  0.8621626144E+21  0.6767646308E+17 -0.9541298268E+17  0.9079439186E+21  0.9440214397E+16  0.6767646308E+17 -0.9541298268E+17
   15.45814015      0.8614328349E+21  0.1761836504E+17  0.8613621690E+21  0.6607429414E+17 -0.9310343488E+17  0.9073679311E+21  0.1761836504E+17  0.6607429414E+17 -0.9310343488E+17
   15.45914015      0.8606182555E+21  0.2601745713E+17  0.8605666260E+21  0.6443785568E+17 -0.9070479782E+17  0.9067836043E+21  0.2601745713E+17  0.6443785568E+17 -0.9070479782E+17
   15.46014015      0.8598088037E+21  0.3458298759E+17  0.8597765075E+21  0.6285435811E+17 -0.8845486423E+17  0.9061901626E+21  0.3458298759E+17  0.6285435811E+17 -0.8845486423E+17
   15.46114015      0.8590048665E+21  0.4330123006E+17  0.8589923642E+21  0.6120934710E+17 -0.8635352185E+17  0.9055869467E+21  0.4330123006E+17  0.6120934710E+17 -0.8635352185E+17
   15.46214015      0.8582074086E+21  0.5226543382E+17  0.8582150703E+21  0.5971237720E+17 -0.8431967930E+17  0.9049742070E+21  0.5226543382E+17  0.5971237720E+17 -0.8431967930E+17
   15.46314015      0.8574166141E+21  0.6143911885E+17  0.8574447979E+21  0.5821153729E+17 -0.8239457392E+17  0.9043512930E+21  0.6143911885E+17  0.5821153729E+17 -0.8239457392E+17
   15.46414015      0.8566333277E+21  0.7056365901E+17  0.8566823707E+21  0.5666280019E+17 -0.8058978497E+17  0.9037179618E+21  0.7056365901E+17  0.5666280019E+17 -0.8058978497E+17
   15.46514015      0.8558578814E+21  0.7987724048E+17  0.8559281942E+21  0.5511470136E+17 -0.7886766795E+17  0.9030739588E+21  0.7987724048E+17  0.5511470136E+17 -0.7886766795E+17
   15.46614015      0.8550910892E+21  0.8922242185E+17  0.8551826389E+21  0.5363485568E+17 -0.7725111956E+17  0.9024190244E+21  0.8922242185E+17  0.5363485568E+17 -0.7725111956E+17
   15.46714015      0.8543335239E+21  0.9875891427E+17  0.8544466387E+21  0.5228322245E+17 -0.7571651002E+17  0.9017533180E+21  0.9875891427E+17  0.5228322245E+17 -0.7571651002E+17
   15.46814015      0.8535853391E+21  0.1083181244E+18  0.8537203194E+21  0.5099073233E+17 -0.7434919788E+17  0.9010763849E+21  0.1083181244E+18  0.5099073233E+17 -0.7434919788E+17
   15.46914015      0.8528470911E+21  0.1180096229E+18  0.8530041664E+21  0.4974088675E+17 -0.7303706334E+17  0.9003883509E+21  0.1180096229E+18  0.4974088675E+17 -0.7303706334E+17
   15.47014015      0.8521192100E+21  0.1276025944E+18  0.8522983807E+21  0.4850363556E+17 -0.7193653621E+17  0.8996887836E+21  0.1276025944E+18  0.4850363556E+17 -0.7193653621E+17
   15.47114015      0.8514018331E+21  0.1372960377E+18  0.8516031368E+21  0.4732988141E+17 -0.7085172757E+17  0.8989778555E+21  0.1372960377E+18  0.4732988141E+17 -0.7085172757E+17
   15.47214015      0.8506955417E+21  0.1469081291E+18  0.8509191327E+21  0.4626693571E+17 -0.6990558827E+17  0.8982554477E+21  0.1469081291E+18  0.4626693571E+17 -0.6990558827E+17
   15.47314015      0.8500005511E+21  0.1566054334E+18  0.8502464948E+21  0.4521640006E+17 -0.6902032277E+17  0.8975216241E+21  0.1566054334E+18  0.4521640006E+17 -0.6902032277E+17
   15.47414015      0.8493172709E+21  0.1661111623E+18  0.8495856138E+21  0.4420428972E+17 -0.6835731271E+17  0.8967762060E+21  0.1661111623E+18  0.4420428972E+17 -0.6835731271E+17
   15.47514015      0.8486458449E+21  0.1755733606E+18  0.8489362307E+21  0.4335491028E+17 -0.6769616004E+17  0.8960191254E+21  0.1755733606E+18  0.4335491028E+17 -0.6769616004E+17
   15.47614015      0.8479862504E+21  0.1848990141E+18  0.8482988573E+21  0.4250583039E+17 -0.6712022302E+17  0.8952507165E+21  0.1848990141E+18  0.4250583039E+17 -0.6712022302E+17
   15.47714015      0.8473389296E+21  0.1940410159E+18  0.8476736037E+21  0.4177358774E+17 -0.6673840027E+17  0.8944709814E+21  0.1940410159E+18  0.4177358774E+17 -0.6673840027E+17
   15.47814015      0.8467042249E+21  0.2031134702E+18  0.8470605514E+21  0.4111868016E+17 -0.6650478361E+17  0.8936802746E+21  0.2031134702E+18  0.4111868016E+17 -0.6650478361E+17
   15.47914015      0.8460819143E+21  0.2118866303E+18  0.8464597973E+21  0.4051105643E+17 -0.6638679064E+17  0.8928787998E+21  0.2118866303E+18  0.4051105643E+17 -0.6638679064E+17
   15.48014015      0.8454719101E+21  0.2205190192E+18  0.8458710474E+21  0.3998718074E+17 -0.6635381972E+17  0.8920666790E+21  0.2205190192E+18  0.3998718074E+17 -0.6635381972E+17
   15.48114015      0.8448744834E+21  0.2289039434E+18  0.8452944785E+21  0.3952022623E+17 -0.6634064070E+17  0.8912439928E+21  0.2289039434E+18  0.3952022623E+17 -0.6634064070E+17
   15.48214015      0.8442894295E+21  0.2370865029E+18  0.8447299884E+21  0.3913895918E+17 -0.6650008341E+17  0.8904110879E+21  0.2370865029E+18  0.3913895918E+17 -0.6650008341E+17
   15.48314015      0.8437167039E+21  0.2449469247E+18  0.8441774383E+21  0.3879747244E+17 -0.6668475724E+17  0.8895681300E+21  0.2449469247E+18  0.3879747244E+17 -0.6668475724E+17
   15.48414015      0.8431565221E+21  0.2524365300E+18  0.8436367515E+21  0.3862256035E+17 -0.6705119760E+17  0.8887156176E+21  0.2524365300E+18  0.3862256035E+17 -0.6705119760E+17
   15.48514015      0.8426085146E+21  0.2596667525E+18  0.8431078729E+21  0.3836948737E+17 -0.6748071952E+17  0.8878537344E+21  0.2596667525E+18  0.3836948737E+17 -0.6748071952E+17
   15.48614015      0.8420725984E+21  0.2664054105E+18  0.8425904748E+21  0.3833382964E+17 -0.6795564489E+17  0.8869829668E+21  0.2664054105E+18  0.3833382964E+17 -0.6795564489E+17
   15.48714015      0.8415485331E+21  0.2728863162E+18  0.8420842580E+21  0.3826789551E+17 -0.6861978439E+17  0.8861035990E+21  0.2728863162E+18  0.3826789551E+17 -0.6861978439E+17
   15.48814015      0.8410361029E+21  0.2788846538E+18  0.8415889126E+21  0.3840986307E+17 -0.6933467622E+17  0.8852160374E+21  0.2788846538E+18  0.3840986307E+17 -0.6933467622E+17
   15.48914015      0.8405346683E+21  0.2844173679E+18  0.8411040070E+21  0.3848185627E+17 -0.7017257714E+17  0.8843204461E+21  0.2844173679E+18  0.3848185627E+17 -0.7017257714E+17
   15.49014015      0.8400442574E+21  0.2894647692E+18  0.8406291625E+21  0.3864843080E+17 -0.7113170956E+17  0.8834172083E+21  0.2894647692E+18  0.3864843080E+17 -0.7113170956E+17
   15.49114015      0.8395640230E+21  0.2939361907E+18  0.8401639815E+21  0.3884199431E+17 -0.7211887692E+17  0.8825070162E+21  0.2939361907E+18  0.3884199431E+17 -0.7211887692E+17
   15.49214015      0.8390940647E+21  0.2979623645E+18  0.8397079243E+21  0.3923103122E+17 -0.7329134944E+17  0.8815901834E+21  0.2979623645E+18  0.3923103122E+17 -0.7329134944E+17
   15.49314015      0.8386339999E+21  0.3015237723E+18  0.8392608281E+21  0.3961025691E+17 -0.7449621360E+17  0.8806670687E+21  0.3015237723E+18  0.3961025691E+17 -0.7449621360E+17
   15.49414015      0.8381828361E+21  0.3045440877E+18  0.8388217465E+21  0.3995949052E+17 -0.7581216185E+17  0.8797380081E+21  0.3045440877E+18  0.3995949052E+17 -0.7581216185E+17
   15.49514015      0.8377400448E+21  0.3070019629E+18  0.8383902497E+21  0.4044125369E+17 -0.7720839745E+17  0.8788034319E+21  0.3070019629E+18  0.4044125369E+17 -0.7720839745E+17
   15.49614015      0.8373052819E+21  0.3087014853E+18  0.8379655391E+21  0.4102117203E+17 -0.7878125347E+17  0.8778640734E+21  0.3087014853E+18  0.4102117203E+17 -0.7878125347E+17
   15.49714015      0.8368778877E+21  0.3097881437E+18  0.8375471864E+21  0.4163528637E+17 -0.8041415666E+17  0.8769201099E+21  0.3097881437E+18  0.4163528637E+17 -0.8041415666E+17
   15.49814015      0.8364570658E+21  0.3104504854E+18  0.8371340390E+21  0.4218553795E+17 -0.8214216656E+17  0.8759717463E+21  0.3104504854E+18  0.4218553795E+17 -0.8214216656E+17
   15.49914015      0.8360423397E+21  0.3104172736E+18  0.8367259687E+21  0.4283027150E+17 -0.8391174212E+17  0.8750196849E+21  0.3104172736E+18  0.4283027150E+17 -0.8391174212E+17
   15.50014015      0.8356327361E+21  0.3096673356E+18  0.8363218058E+21  0.4355412555E+17 -0.8588626162E+17  0.8740642449E+21  0.3096673356E+18  0.4355412555E+17 -0.8588626162E+17
   15.50114015      0.8352276829E+21  0.3084142444E+18  0.8359210739E+21  0.4434262334E+17 -0.8787144390E+17  0.8731059942E+21  0.3084142444E+18  0.4434262334E+17 -0.8787144390E+17
   15.50214015      0.8348265069E+21  0.3064504241E+18  0.8355230421E+21  0.4512379141E+17 -0.8999044650E+17  0.8721452683E+21  0.3064504241E+18  0.4512379141E+17 -0.8999044650E+17
   15.50314015      0.8344283502E+21  0.3038418779E+18  0.8351266947E+21  0.4592101344E+17 -0.9222961362E+17  0.8711826320E+21  0.3038418779E+18  0.4592101344E+17 -0.9222961362E+17
   15.50414015      0.8340324769E+21  0.3006693057E+18  0.8347315304E+21  0.4674423729E+17 -0.9456757424E+17  0.8702184410E+21  0.3006693057E+18  0.4674423729E+17 -0.9456757424E+17
   15.50514015      0.8336380756E+21  0.2968838352E+18  0.8343365210E+21  0.4748977712E+17 -0.9700990336E+17  0.8692529466E+21  0.2968838352E+18  0.4748977712E+17 -0.9700990336E+17
   15.50614015      0.8332441678E+21  0.2924789853E+18  0.8339407934E+21  0.4841053611E+17 -0.9953864899E+17  0.8682867685E+21  0.2924789853E+18  0.4841053611E+17 -0.9953864899E+17
   15.50714015      0.8328499821E+21  0.2873978791E+18  0.8335436679E+21  0.4928022579E+17 -0.1021051818E+18  0.8673199991E+21  0.2873978791E+18  0.4928022579E+17 -0.1021051818E+18
   15.50814015      0.8324547044E+21  0.2817813511E+18  0.8331442469E+21  0.5013892258E+17 -0.1047544564E+18  0.8663529968E+21  0.2817813511E+18  0.5013892258E+17 -0.1047544564E+18
   15.50914015      0.8320574441E+21  0.2756438371E+18  0.8327417175E+21  0.5108909244E+17 -0.1074991352E+18  0.8653863322E+21  0.2756438371E+18  0.5108909244E+17 -0.1074991352E+18
   15.51014015      0.8316574212E+21  0.2688893928E+18  0.8323351563E+21  0.5198902999E+17 -0.1103022009E+18  0.8644202501E+21  0.2688893928E+18  0.5198902999E+17 -0.1103022009E+18
   15.51114015      0.8312534850E+21  0.2617362330E+18  0.8319236342E+21  0.5287412799E+17 -0.1132141585E+18  0.8634552656E+21  0.2617362330E+18  0.5287412799E+17 -0.1132141585E+18
   15.51214015      0.8308450860E+21  0.2540025321E+18  0.8315063947E+21  0.5382562487E+17 -0.1161700477E+18  0.8624915396E+21  0.2540025321E+18  0.5382562487E+17 -0.1161700477E+18
   15.51314015      0.8304312633E+21  0.2457225565E+18  0.8310829498E+21  0.5472482371E+17 -0.1190968198E+18  0.8615295581E+21  0.2457225565E+18  0.5472482371E+17 -0.1190968198E+18
   15.51414015      0.8300114368E+21  0.2370741970E+18  0.8306521209E+21  0.5566538462E+17 -0.1222295282E+18  0.8605695959E+21  0.2370741970E+18  0.5566538462E+17 -0.1222295282E+18
   15.51514015      0.8295846740E+21  0.2279282137E+18  0.8302135381E+21  0.5656792998E+17 -0.1253033771E+18  0.8596122078E+21  0.2279282137E+18  0.5656792998E+17 -0.1253033771E+18
   15.51614015      0.8291500223E+21  0.2184237261E+18  0.8297661172E+21  0.5752121239E+17 -0.1284101154E+18  0.8586573381E+21  0.2184237261E+18  0.5752121239E+17 -0.1284101154E+18
   15.51714015      0.8287065531E+21  0.2085550861E+18  0.8293091170E+21  0.5838857274E+17 -0.1316697829E+18  0.8577051929E+21  0.2085550861E+18  0.5838857274E+17 -0.1316697829E+18
   15.51814015      0.8282538028E+21  0.1984755560E+18  0.8288417871E+21  0.5931081801E+17 -0.1347817462E+18  0.8567561882E+21  0.1984755560E+18  0.5931081801E+17 -0.1347817462E+18
   15.51914015      0.8277910719E+21  0.1881447337E+18  0.8283638355E+21  0.6018374512E+17 -0.1379366050E+18  0.8558106540E+21  0.1881447337E+18  0.6018374512E+17 -0.1379366050E+18
   15.52014015      0.8273176175E+21  0.1775104325E+18  0.8278743332E+21  0.6104062465E+17 -0.1410355094E+18  0.8548690575E+21  0.1775104325E+18  0.6104062465E+17 -0.1410355094E+18
   15.52114015      0.8268326894E+21  0.1666484756E+18  0.8273728428E+21  0.6193238113E+17 -0.1441726523E+18  0.8539314396E+21  0.1666484756E+18  0.6193238113E+17 -0.1441726523E+18
   15.52214015      0.8263357325E+21  0.1556725633E+18  0.8268588719E+21  0.6270239682E+17 -0.1472469070E+18  0.8529981301E+21  0.1556725633E+18  0.6270239682E+17 -0.1472469070E+18
   15.52314015      0.8258264911E+21  0.1445503662E+18  0.8263319608E+21  0.6356531270E+17 -0.1502435626E+18  0.8520693575E+21  0.1445503662E+18  0.6356531270E+17 -0.1502435626E+18
   15.52414015      0.8253041739E+21  0.1334526902E+18  0.8257916091E+21  0.6438258774E+17 -0.1532259902E+18  0.8511452909E+21  0.1334526902E+18  0.6438258774E+17 -0.1532259902E+18
   15.52514015      0.8247681144E+21  0.1223106370E+18  0.8252372405E+21  0.6517606025E+17 -0.1560081023E+18  0.8502259887E+21  0.1223106370E+18  0.6517606025E+17 -0.1560081023E+18
   15.52614015      0.8242182165E+21  0.1111840213E+18  0.8246685785E+21  0.6595823033E+17 -0.1587863849E+18  0.8493114690E+21  0.1111840213E+18  0.6595823033E+17 -0.1587863849E+18
   15.52714015      0.8236537841E+21  0.1001355686E+18  0.8240854100E+21  0.6666695708E+17 -0.1614146875E+18  0.8484022993E+21  0.1001355686E+18  0.6666695708E+17 -0.1614146875E+18
   15.52814015      0.8230748502E+21  0.8907728609E+17  0.8234873049E+21  0.6733876262E+17 -0.1639158984E+18  0.8474989262E+21  0.8907728609E+17  0.6733876262E+17 -0.1639158984E+18
   15.52914015      0.8224805658E+21  0.7820430611E+17  0.8228740534E+21  0.6807251920E+17 -0.1662667917E+18  0.8466008990E+21  0.7820430611E+17  0.6807251920E+17 -0.1662667917E+18
   15.53014015      0.8218711248E+21  0.6751605583E+17  0.8222456201E+21  0.6875727005E+17 -0.1684419473E+18  0.8457087745E+21  0.6751605583E+17  0.6875727005E+17 -0.1684419473E+18
   15.53114015      0.8212462524E+21  0.5711984184E+17  0.8216017796E+21  0.6939596593E+17 -0.1703720742E+18  0.8448226871E+21  0.5711984184E+17  0.6939596593E+17 -0.1703720742E+18
   15.53214015      0.8206057707E+21  0.4684986472E+17  0.8209424487E+21  0.7004643611E+17 -0.1721826664E+18  0.8439426442E+21  0.4684986472E+17  0.7004643611E+17 -0.1721826664E+18
   15.53314015      0.8199496242E+21  0.3698842850E+17  0.8202677587E+21  0.7077312137E+17 -0.1737532501E+18  0.8430688964E+21  0.3698842850E+17  0.7077312137E+17 -0.1737532501E+18
   15.53414015      0.8192775268E+21  0.2747403809E+17  0.8195774968E+21  0.7140100925E+17 -0.1750734391E+18  0.8422015321E+21  0.2747403809E+17  0.7140100925E+17 -0.1750734391E+18
   15.53514015      0.8185898951E+21  0.1829277632E+17  0.8188719961E+21  0.7209766297E+17 -0.1761975216E+18  0.8413403721E+21  0.1829277632E+17  0.7209766297E+17 -0.1761975216E+18
   15.53614015      0.8178866158E+21  0.9487556116E+16  0.8181510393E+21  0.7278487010E+17 -0.1769895390E+18  0.8404855111E+21  0.9487556116E+16  0.7278487010E+17 -0.1769895390E+18
   15.53714015      0.8171675206E+21  0.1119176863E+16  0.8174149235E+21  0.7351432261E+17 -0.1774870494E+18  0.8396375399E+21  0.1119176863E+16  0.7351432261E+17 -0.1774870494E+18
   15.53814015      0.8164329045E+21 -0.6786502728E+16  0.8166639764E+21  0.7415608575E+17 -0.1777707165E+18  0.8387960389E+21 -0.6786502728E+16  0.7415608575E+17 -0.1777707165E+18
   15.53914015      0.8156831683E+21 -0.1432957621E+17  0.8158984572E+21  0.7490401594E+17 -0.1777243495E+18  0.8379613386E+21 -0.1432957621E+17  0.7490401594E+17 -0.1777243495E+18
   15.54014015      0.8149181770E+21 -0.2119317913E+17  0.8151181911E+21  0.7558874356E+17 -0.1773869497E+18  0.8371330737E+21 -0.2119317913E+17  0.7558874356E+17 -0.1773869497E+18
   15.54114015      0.8141384905E+21 -0.2755216236E+17  0.8143238333E+21  0.7643760621E+17 -0.1766855576E+18  0.8363114348E+21 -0.2755216236E+17  0.7643760621E+17 -0.1766855576E+18
   15.54214015      0.8133443344E+21 -0.3347979428E+17  0.8135157687E+21  0.7720236338E+17 -0.1755953366E+18  0.8354961649E+21 -0.3347979428E+17  0.7720236338E+17 -0.1755953366E+18
   15.54314015      0.8125360205E+21 -0.3890695207E+17  0.8126942608E+21  0.7799854095E+17 -0.1742612821E+18  0.8346873496E+21 -0.3890695207E+17  0.7799854095E+17 -0.1742612821E+18
   15.54414015      0.8117136181E+21 -0.4369302027E+17  0.8118596816E+21  0.7880912529E+17 -0.1725981643E+18  0.8338846738E+21 -0.4369302027E+17  0.7880912529E+17 -0.1725981643E+18
   15.54514015      0.8108777524E+21 -0.4797365152E+17  0.8110123042E+21  0.7971320856E+17 -0.1705362001E+18  0.8330881560E+21 -0.4797365152E+17  0.7971320856E+17 -0.1705362001E+18
   15.54614015      0.8100288917E+21 -0.5166018014E+17  0.8101528065E+21  0.8060603688E+17 -0.1681571580E+18  0.8322974601E+21 -0.5166018014E+17  0.8060603688E+17 -0.1681571580E+18
   15.54714015      0.8091674539E+21 -0.5464591615E+17  0.8092817794E+21  0.8157673867E+17 -0.1654595297E+18  0.8315124665E+21 -0.5464591615E+17  0.8157673867E+17 -0.1654595297E+18
   15.54814015      0.8082937512E+21 -0.5697598205E+17  0.8083994805E+21  0.8256221540E+17 -0.1623987891E+18  0.8307326895E+21 -0.5697598205E+17  0.8256221540E+17 -0.1623987891E+18
   15.54914015      0.8074085387E+21 -0.5881030336E+17  0.8075064445E+21  0.8372505587E+17 -0.1589951697E+18  0.8299581298E+21 -0.5881030336E+17  0.8372505587E+17 -0.1589951697E+18
   15.55014015      0.8065121439E+21 -0.6012962529E+17  0.8066034374E+21  0.8481954945E+17 -0.1552777456E+18  0.8291883981E+21 -0.6012962529E+17  0.8481954945E+17 -0.1552777456E+18
   15.55114015      0.8056053875E+21 -0.6083744507E+17  0.8056907339E+21  0.8609946699E+17 -0.1512594891E+18  0.8284232504E+21 -0.6083744507E+17  0.8609946699E+17 -0.1512594891E+18
   15.55214015      0.8046886856E+21 -0.6088019978E+17  0.8047690941E+21  0.8729998215E+17 -0.1469467926E+18  0.8276623081E+21 -0.6088019978E+17  0.8729998215E+17 -0.1469467926E+18
   15.55314015      0.8037626069E+21 -0.6039076926E+17  0.8038393330E+21  0.8861351016E+17 -0.1422572737E+18  0.8269052830E+21 -0.6039076926E+17  0.8861351016E+17 -0.1422572737E+18
   15.55414015      0.8028277733E+21 -0.5935715544E+17  0.8029018507E+21  0.8996610366E+17 -0.1373331321E+18  0.8261517242E+21 -0.5935715544E+17  0.8996610366E+17 -0.1373331321E+18
   15.55514015      0.8018846317E+21 -0.5784498084E+17  0.8019571152E+21  0.9135100129E+17 -0.1322040454E+18  0.8254008643E+21 -0.5784498084E+17  0.9135100129E+17 -0.1322040454E+18
   15.55614015      0.8009340995E+21 -0.5568592184E+17  0.8010058878E+21  0.9284505803E+17 -0.1267795581E+18  0.8246527351E+21 -0.5568592184E+17  0.9284505803E+17 -0.1267795581E+18
   15.55714015      0.7999765265E+21 -0.5305702164E+17  0.8000486388E+21  0.9434658615E+17 -0.1212269099E+18  0.8239064025E+21 -0.5305702164E+17  0.9434658615E+17 -0.1212269099E+18
   15.55814015      0.7990125996E+21 -0.5007380841E+17  0.7990862472E+21  0.9596170829E+17 -0.1155082940E+18  0.8231616692E+21 -0.5007380841E+17  0.9596170829E+17 -0.1155082940E+18
   15.55914015      0.7980433028E+21 -0.4634872970E+17  0.7981192735E+21  0.9762349043E+17 -0.1095022873E+18  0.8224179253E+21 -0.4634872970E+17  0.9762349043E+17 -0.1095022873E+18
   15.56014015      0.7970688843E+21 -0.4218654233E+17  0.7971483680E+21  0.9939210907E+17 -0.1034194355E+18  0.8216744375E+21 -0.4218654233E+17  0.9939210907E+17 -0.1034194355E+18
   15.56114015      0.7960901991E+21 -0.3765524335E+17  0.7961740968E+21  0.1011717587E+18 -0.9721576616E+17  0.8209307595E+21 -0.3765524335E+17  0.1011717587E+18 -0.9721576616E+17
   15.56214015      0.7951078050E+21 -0.3267525925E+17  0.7951973264E+21  0.1030372252E+18 -0.9082849649E+17  0.8201861227E+21 -0.3267525925E+17  0.1030372252E+18 -0.9082849649E+17
   15.56314015      0.7941225479E+21 -0.2731174316E+17  0.7942185824E+21  0.1049766872E+18 -0.8430966292E+17  0.8194402265E+21 -0.2731174316E+17  0.1049766872E+18 -0.8430966292E+17
   15.56414015      0.7931351177E+21 -0.2147610731E+17  0.7932388054E+21  0.1068687450E+18 -0.7784288416E+17  0.8186921787E+21 -0.2147610731E+17  0.1068687450E+18 -0.7784288416E+17
   15.56514015      0.7921462130E+21 -0.1527066289E+17  0.7922585143E+21  0.1088120645E+18 -0.7140598471E+17  0.8179417645E+21 -0.1527066289E+17  0.1088120645E+18 -0.7140598471E+17
   15.56614015      0.7911563744E+21 -0.8712250089E+16  0.7912784308E+21  0.1108258840E+18 -0.6496577077E+17  0.8171880514E+21 -0.8712250089E+16  0.1108258840E+18 -0.6496577077E+17
   15.56714015      0.7901661232E+21 -0.1915238320E+16  0.7902990058E+21  0.1128730828E+18 -0.5849449932E+17  0.8164305177E+21 -0.1915238320E+16  0.1128730828E+18 -0.5849449932E+17
   15.56814015      0.7891763826E+21  0.5273814466E+16  0.7893208220E+21  0.1149440967E+18 -0.5208457568E+17  0.8156682070E+21  0.5273814466E+16  0.1149440967E+18 -0.5208457568E+17
   15.56914015      0.7881875995E+21  0.1269628837E+17  0.7883447863E+21  0.1170009352E+18 -0.4580972898E+17  0.8149006997E+21  0.1269628837E+17  0.1170009352E+18 -0.4580972898E+17
   15.57014015      0.7872004312E+21  0.2034914427E+17  0.7873711937E+21  0.1190758178E+18 -0.3971543665E+17  0.8141272416E+21  0.2034914427E+17  0.1190758178E+18 -0.3971543665E+17
   15.57114015      0.7862156842E+21  0.2826995911E+17  0.7864009951E+21  0.1212039929E+18 -0.3371601777E+17  0.8133473362E+21  0.2826995911E+17  0.1212039929E+18 -0.3371601777E+17
   15.57214015      0.7852339642E+21  0.3641737541E+17  0.7854347230E+21  0.1233174194E+18 -0.2794032693E+17  0.8125603248E+21  0.3641737541E+17  0.1233174194E+18 -0.2794032693E+17
   15.57314015      0.7842559648E+21  0.4471379509E+17  0.7844731200E+21  0.1254953208E+18 -0.2239060348E+17  0.8117656810E+21  0.4471379509E+17  0.1254953208E+18 -0.2239060348E+17
   15.57414015      0.7832820897E+21  0.5316857099E+17  0.7835164012E+21  0.1275474541E+18 -0.1694668310E+17  0.8109625462E+21  0.5316857099E+17  0.1275474541E+18 -0.1694668310E+17
   15.57514015      0.7823133518E+21  0.6183818949E+17  0.7825656536E+21  0.1296861668E+18 -0.1179158424E+17  0.8101506101E+21  0.6183818949E+17  0.1296861668E+18 -0.1179158424E+17
   15.57614015      0.7813502948E+21  0.7052989830E+17  0.7816214529E+21  0.1317338875E+18 -0.6831136897E+16  0.8093293874E+21  0.7052989830E+17  0.1317338875E+18 -0.6831136897E+16
   15.57714015      0.7803931747E+21  0.7941847781E+17  0.7806841192E+21  0.1337452188E+18 -0.2213338049E+16  0.8084980507E+21  0.7941847781E+17  0.1337452188E+18 -0.2213338049E+16
   15.57814015      0.7794430436E+21  0.8833657587E+17  0.7797544220E+21  0.1357329533E+18  0.2089728139E+16  0.8076561879E+21  0.8833657587E+17  0.1357329533E+18  0.2089728139E+16
   15.57914015      0.7785002765E+21  0.9733716410E+17  0.7788329110E+21  0.1376968804E+18  0.6024376093E+16  0.8068029560E+21  0.9733716410E+17  0.1376968804E+18  0.6024376093E+16
   15.58014015      0.7775654298E+21  0.1064593042E+18  0.7779199407E+21  0.1396154068E+18  0.9725265195E+16  0.8059382564E+21  0.1064593042E+18  0.1396154068E+18  0.9725265195E+16
   15.58114015      0.7766389335E+21  0.1155612982E+18  0.7770163226E+21  0.1414830698E+18  0.1296833436E+17  0.8050616877E+21  0.1155612982E+18  0.1414830698E+18  0.1296833436E+17
   15.58214015      0.7757213439E+21  0.1245558024E+18  0.7761221430E+21  0.1433160846E+18  0.1588753213E+17  0.8041728115E+21  0.1245558024E+18  0.1433160846E+18  0.1588753213E+17
   15.58314015      0.7748129884E+21  0.1334966401E+18  0.7752378645E+21  0.1450830025E+18  0.1847270577E+17  0.8032711799E+21  0.1334966401E+18  0.1450830025E+18  0.1847270577E+17
   15.58414015      0.7739147868E+21  0.1425149225E+18  0.7743639270E+21  0.1467729081E+18  0.2075694038E+17  0.8023566178E+21  0.1425149225E+18  0.1467729081E+18  0.2075694038E+17
   15.58514015      0.7730268778E+21  0.1513809471E+18  0.7735007278E+21  0.1483703068E+18  0.2263402209E+17  0.8014286782E+21  0.1513809471E+18  0.1483703068E+18  0.2263402209E+17
